phase,time_s,teacher_action0,teacher_action1,teacher_action2,teacher_action3,hold_s,forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,heading_error_rad,heading_error_deg,pitch_rad,roll_rad,roll_rate_rad_s,pitch_rate_rad_s,yaw_rate_rad_s,rotor_rpm,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,vs_des_fps,vertical_bias_effective,collective_residual,mapped_physical_elevator_cmd,settle30_s,mode,vertical_bias_state,feedforward_mode,feedforward_collective,requested_physical_collective,applied_physical_collective,hover9_s,touchdown_elapsed_s,ramp_baseline_collective,ramp_rate_per_s,contact_collective_reference,vs_error_fps,desired_physical_collective,wow_detected,max_compression_ft,target_landed_collective,landed_hold_s
capture_to_9ft,491.7749999999483,-1.0,0.584830641746521,0.28636929392814636,0.0,,298.0795556445533,1.9204443554467048,-2.7480757012282973,9.58245465891514,-0.00043888863507846856,-0.02558173543812665,-0.0006172021079653902,-0.025503748191127884,-0.00233738495513185,-0.006314132194063848,-0.36177312600753697,-0.007382578527734597,-0.04107193378177924,-0.0005842788986547909,-1.5910741364317387e-05,9.618302072295312e-05,324.19909545239096,0.561152206878881,-0.17903792339563368,0.19839560164213182,0.39,-0.0582613648291499,,,-0.17903792339563368,,,,local_extrapolation,0.561935592017686,0.561152206878881,0.561152206878881,0.0,,,,,,,,,,
capture_to_9ft,491.8499999999483,-1.0,0.585142195224762,0.28394442796707153,0.0,,298.0795185862254,1.9204814137746098,-2.7497451123721337,9.58230981154611,-0.00045712393459611017,-0.018439698038336408,-0.0005883301341170369,-0.018366305642813725,-0.002078423237396181,-0.006307018544508215,-0.36136554391106407,-0.0073834319465733945,-0.04111498818057218,-0.0006167735397571693,-1.630506912296279e-05,9.005086381838205e-05,324.1989074665197,0.5611519205444035,-0.17903714451193808,0.19833255512714387,0.39,-0.05824546589151396,,,-0.17903714451193808,,,,local_extrapolation,0.561934633677513,0.5611519205444035,0.5611519205444035,0.0,,,,,,,,,,
capture_to_9ft,491.9249999999483,-1.0,0.585193395614624,0.2816116511821747,0.0,,298.0794831153887,1.9205168846112883,-2.7508825438191797,9.582182471617216,-0.00048802901843261694,-0.011391116784797484,-0.0005731093964964803,-0.0113206456660233,-0.0018597709111113922,-0.006300230600446266,-0.3609766233647435,-0.007384372748386511,-0.04115934421354933,-0.0006210854581755519,-1.7353810413416484e-05,8.783891640953484e-05,324.19870668234506,0.5611476247702685,-0.17903701651096343,0.19827190293073654,0.39,-0.058230981154611075,,,-0.17903701651096343,,,,local_extrapolation,0.5619337605811094,0.5611476247702685,0.5611476247702685,0.0,,,,,,,,,,
capture_to_9ft,491.9999999999483,-1.0,0.5852746367454529,0.2792584002017975,0.0,,298.07944799698225,1.9205520030177468,-2.751498953884993,9.582068482787236,-0.00029329183850655254,-0.0053588782237262,-0.00033507182095878933,-0.005314912374858974,-0.0011260817253615427,-0.006293415402635727,-0.3605861412936528,-0.0073853133335068455,-0.04120261977889791,-0.0005393508120963336,-1.4344728624091519e-05,9.373838005855752e-05,324.1985004887717,0.5611439743467842,-0.17903681340813635,0.19821071840524673,0.39,-0.058218247161721595,,,-0.17903681340813635,,,,local_extrapolation,0.5619329930142928,0.5611439743467842,0.5611439743467842,0.0,,,,,,,,,,
capture_to_9ft,492.07499999994826,-1.0,0.5848143100738525,0.27720877528190613,0.0,,298.0794296742785,1.920570325721485,-2.7516539721039295,9.581966432496756,0.00021385053605679034,0.0017868392594018883,0.0002113026080718069,0.0018668610168882116,-0.0019351323853766163,-0.006286085171436806,-0.36016614998309954,-0.007385978472705344,-0.041242708698217126,-0.0006195093354371351,-4.987596704611287e-06,9.907684081017105e-05,324.1983042852151,0.5611331751921403,-0.17903796422481535,0.19815742815732956,0.39,-0.05820684827872356,,,-0.17903796422481535,,,,local_extrapolation,0.5619323059238874,0.5611331751921403,0.5611331751921403,0.0,,,,,,,,,,
capture_to_9ft,492.14999999994825,-1.0,0.5836008191108704,0.27472326159477234,0.0,,298.07942696494854,1.9205730350514614,-2.75092336311762,9.58189454098465,-0.0001746621311151534,0.017193212764322268,-6.595488451520957e-05,0.017205015053989896,8.942572642231083e-05,-0.006280340854539546,-0.35983702486870084,-0.00738773083693745,-0.04132785453775887,-0.0014316681357381482,-5.582807554872983e-05,5.1949000760573286e-05,324.1980912642794,0.5611440296433097,-0.1790409979522228,0.1980928048014641,0.39,-0.05819664324967562,,,-0.1790409979522228,,,,local_extrapolation,0.5619316907954098,0.5611440296433097,0.5611440296433097,0.0,,,,,,,,,,
capture_to_9ft,492.22499999994824,-1.0,0.5845338106155396,0.26925796270370483,0.0,,298.07941717276367,1.9205828272363306,-2.749158907048039,9.581901105857014,-0.0001823239271215794,0.03043685849043225,1.377194052937393e-05,0.03043519624402137,0.0006843531771385458,-0.006277028302758225,-0.35964722963221263,-0.007392604972411906,-0.04142689462261353,-0.001237667766010149,-6.977603032127451e-05,2.7910458492945364e-05,324.19790384732715,0.561115353137435,-0.17903866547346114,0.19795070703029632,0.39,-0.058189454098464925,,,-0.17903866547346114,,,,local_extrapolation,0.5619312574549834,0.561115353137435,0.561115353137435,0.0,,,,,,,,,,
capture_to_9ft,492.2999999999482,-1.0,0.584554135799408,0.2644462585449219,0.0,,298.07941303773396,1.920586962266043,-2.7464118027939186,9.581946685744242,-0.00019991369627276787,0.043425780049697556,8.10099400820716e-05,0.04341598651231743,0.001147081800093444,-0.0062751953869844,-0.35954221129416947,-0.007397333124354687,-0.041514068146373484,-0.0011699924618840103,-5.377075615612958e-05,1.3233327367328422e-05,324.1977596609099,0.5611070545333811,-0.17903861466050147,0.19782560272216798,0.39,-0.05819011058570141,,,-0.17903861466050147,,,,local_extrapolation,0.5619312970260608,0.5611070545333811,0.5611070545333811,0.0,,,,,,,,,,
capture_to_9ft,492.3749999999482,-1.0,0.5845971703529358,0.2596254050731659,0.0,,298.0794131633509,1.920586836649079,-2.7426997307426273,9.582022274683368,-0.00024124626848666647,0.05619402519957521,0.00012231665082856031,0.056180790680805004,0.0014968442180984844,-0.006274231092498805,-0.3594869612899372,-0.007400880775247252,-0.04160060399629993,-0.001203818402763904,-4.1250377062848785e-05,6.849223256145885e-06,324.1976259179833,0.5611007872626778,-0.17903850707411764,0.19770026053190232,0.39,-0.058194668574424215,,,-0.17903850707411764,,,,local_extrapolation,0.561931571767921,0.5611007872626778,0.5611007872626778,0.0,,,,,,,,,,
capture_to_9ft,492.4499999999482,-1.0,0.584696352481842,0.25478532910346985,0.0,,298.0794213812596,1.9205786187404215,-2.738018603670542,9.582139899073809,-0.0003932125251011083,0.06843068038064394,4.653330790529026e-05,0.0684325312998308,0.0014104685492158135,-0.00627355774155225,-0.35944838112256844,-0.0074038402046006525,-0.041691097833142746,-0.001206265739523274,-3.97794697133575e-05,9.0297030453874e-06,324.19748573311966,0.561096240391716,-0.1790382591187954,0.19757441855669022,0.39,-0.05820222746833679,,,-0.1790382591187954,,,,local_extrapolation,0.5619320273953261,0.561096240391716,0.561096240391716,0.0,,,,,,,,,,
capture_to_9ft,492.5249999999482,-1.0,0.585059404373169,0.2500343918800354,0.0,,298.079432444765,1.9205675552349817,-2.7323938136760697,9.582281120593962,-0.00022051079613568097,0.08178464023068295,0.00031118065374562614,0.08174904256646104,0.0025536812390562266,-0.006272608768661314,-0.35939400898104545,-0.007406810291685162,-0.041783781690249475,-0.0012645340872240883,-4.07163508070645e-05,1.5016841464254181e-05,324.1973219988871,0.5610979939814049,-0.17903735148906708,0.19745089418888093,0.39,-0.05821398990738089,,,-0.17903735148906708,,,,local_extrapolation,0.5619327363997972,0.5610979939814049,0.5610979939814049,0.0,,,,,,,,,,
capture_to_9ft,492.5999999999482,-1.0,0.5846427083015442,0.24479801952838898,0.0,,298.07945401057134,1.9205459894286605,-2.725806291597374,9.582475007670837,-0.00017033458440075052,0.09458827182659064,0.00044658407333840184,0.09453399628264415,0.0032548338160128592,-0.006270763348794617,-0.3592882742112541,-0.007409803238688496,-0.04187686252445821,-0.0013128598732658923,-3.9878045397072745e-05,2.9902581878094003e-05,324.19715845581806,0.5610826425344952,-0.17903839322924614,0.1973147485077381,0.39,-0.05822811205939615,,,-0.17903839322924614,,,,local_extrapolation,0.5619335876406736,0.5610826425344952,0.5610826425344952,0.0,,,,,,,,,,
capture_to_9ft,492.67499999994817,-1.0,0.5845180153846741,0.23965799808502197,0.0,,298.07948182513155,1.9205181748684481,-2.7182781875716815,9.582705693260777,-0.0003895079854679352,0.1061637915617227,0.000296494032328506,0.10613999018636287,0.0028032196392443363,-0.006267492140198172,-0.3591008477647709,-0.007412660794613568,-0.041971835261986876,-0.0012236220596265838,-3.938305735056122e-05,5.7629086225418224e-05,324.1970109947892,0.5610737236495327,-0.17903870496153831,0.19718110795021057,0.39,-0.058247500767083696,,,-0.17903870496153831,,,,local_extrapolation,0.561934756333696,0.5610737236495327,0.5610737236495327,0.0,,,,,,,,,,
capture_to_9ft,492.74999999994816,-1.0,0.5850384831428528,0.23485374450683594,0.0,,298.0795148503547,1.9204851496452875,-2.709820765871873,9.582969209792736,-0.00016457070937890518,0.11952654990514551,0.0006151967936650981,0.11945077740609852,0.004279836925252988,-0.006262227797980469,-0.35879922317378393,-0.007415304440556923,-0.04206768197635999,-0.0013494544090308857,-3.711008786608284e-05,8.294337355302709e-05,324.196842976673,0.5610811137915802,-0.17903740379214286,0.19705619735717775,0.39,-0.05827056932607775,,,-0.17903740379214286,,,,local_extrapolation,0.5619361468370947,0.5610811137915802,0.5610811137915802,0.0,,,,,,,,,,
capture_to_9ft,492.82499999994815,-1.0,0.584492027759552,0.22933104634284973,0.0,,298.07955466199775,1.9204453380022528,-2.7004365039002924,9.583272284889063,-0.0001980599064159514,0.13165434263150158,0.0006590956033157328,0.1315754195165736,0.0046113181925255195,-0.006254566049502585,-0.3583602373223104,-0.007417760386730391,-0.04216551461827009,-0.001324753671142197,-3.627980451439723e-05,0.00012040284146979104,324.1966775190057,0.5610616606248804,-0.1790387699306011,0.1969126072049141,0.39,-0.058296920979273636,,,-0.1790387699306011,,,,local_extrapolation,0.5619377352355438,0.5610616606248804,0.5610616606248804,0.0,,,,,,,,,,
capture_to_9ft,492.89999999994814,-1.0,0.5845643877983093,0.22414788603782654,0.0,,298.0796034766371,1.9203965233629106,-2.690122767451925,9.58362547704155,-0.00032849600192806313,0.14321124042961608,0.0005983842945833313,0.14315000304315575,0.004454804112630636,-0.00624399812434584,-0.3577547398126188,-0.007419972904542498,-0.042263993896952644,-0.0012891748965477288,-3.483677069814622e-05,0.00016399872857910216,324.1965239785477,0.5610584224275886,-0.1790385890305042,0.1967778450369835,0.39,-0.05832722848890626,,,-0.1790385890305042,,,,local_extrapolation,0.5619395620811287,0.5610584224275886,0.5610584224275886,0.0,,,,,,,,,,
capture_to_9ft,492.9749999999481,-1.0,0.5848677158355713,0.21907159686088562,0.0,,298.0796560081962,1.9203439918038043,-2.678909520661484,9.584005286766569,-0.00020123355965793966,0.15588913522864478,0.0008107368699385246,0.1557909594009018,0.00557209391226344,-0.006230206746199673,-0.3569645520511745,-0.007421962343764599,-0.042363898658358656,-0.001338570645693858,-3.372190008754179e-05,0.0002078610995933773,324.19634955383776,0.5610622480918296,-0.17903783071041107,0.19664586151838304,0.39,-0.05836254770415508,,,-0.17903783071041107,,,,local_extrapolation,0.5619416910172645,0.5610622480918296,0.5610622480918296,0.0,,,,,,,,,,
capture_to_9ft,493.0499999999481,-1.0,0.5845517516136169,0.21351301670074463,0.0,,298.0797176370633,1.920282362936689,-2.666781424835585,9.584438289318769,-0.0001707713349483296,0.16799325154185066,0.0009184018249836946,0.16787818977458113,0.00621843716811329,-0.0062128507603542715,-0.3559701273129442,-0.007423708319930094,-0.04246419355316772,-0.0013753257313757206,-3.193595573382113e-05,0.0002566532297791,324.1961732157511,0.5610483636798821,-0.17903862062096595,0.19650133843421938,0.39,-0.058400528676656904,,,-0.17903862062096595,,,,local_extrapolation,0.561943980396127,0.5610483636798821,0.5610483636798821,0.0,,,,,,,,,,
capture_to_9ft,493.1249999999481,-1.0,0.5844663381576538,0.2080637663602829,0.0,,298.0797829991513,1.9202170008487087,-2.6537706961278564,9.584898413931569,-0.0001660782208091154,0.1798603494419407,0.0009967257766255017,0.17973424236371052,0.006726412623498507,-0.006191647795294131,-0.3547552869018348,-0.007425137326328361,-0.0425655455540995,-0.0014025723212773016,-3.0481874545286868e-05,0.00030894161975749974,324.1960100116261,0.5610413186799635,-0.17903883415460586,0.19635965792536736,0.39,-0.05844382893187686,,,-0.17903883415460586,,,,local_extrapolation,0.5619465904053634,0.5610413186799635,0.5610413186799635,0.0,,,,,,,,,,
