rollout_id,sample_index,phase_id,phase,time_in_descent_s,priority_weight,teacher_vs_des_fps,teacher_vs_error_fps,teacher_collective_residual,student_minus_teacher_collective,altitude_ft,vertical_speed_fps,position_error_ft,cross_track_ft,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,teacher_physical_0,teacher_physical_1,teacher_physical_2,teacher_physical_3,student_physical_0,student_physical_1,student_physical_2,student_physical_3
2,3311,1,descent_300_to_30,248.325,1.3340840339660645,-1.2,-0.20870703272054947,-0.3230474614521923,0.00033408403396606445,66.52737656298405,-0.9912929672794505,-0.4486543237036926,0.05985349533319627,66.52737426757812,-0.9912929534912109,-0.44865432381629944,0.0030688501428812742,0.05985349416732788,-0.047168098390102386,-0.0005930921761319041,0.9999998211860657,-0.006319232285022736,-0.04903443157672882,-1.866033130681899e-06,-5.227853421274631e-07,3.463790562818758e-06,323.99737548828125,0.5966589450836182,-0.1801852583885193,0.19121941924095154,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963246822357178,-0.18018560111522675,0.19122837483882904,0.38999998569488525,0.5966587662696838,-0.1801852434873581,0.1912190318107605,0.389999657869339
2,3312,1,descent_300_to_30,248.39999999999998,1.3357529640197754,-1.2,-0.2088752862688853,-0.3231063501941098,0.0003357529640197754,66.45303588943307,-0.9911247137311147,-0.4486494646985193,0.059960084747643,66.45303344726562,-0.99112468957901,-0.44864946603775024,0.003068318357691169,0.05996008589863777,-0.04716368392109871,-0.0005928296013735235,0.9999998211860657,-0.006319258362054825,-0.04903457313776016,-1.8476010836820933e-06,-5.190693173062755e-07,3.498083287922782e-06,323.99737548828125,0.5966587662696838,-0.1801852434873581,0.1912190318107605,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963228940963745,-0.18018560111522675,0.19122806191444397,0.38999998569488525,0.5966586470603943,-0.1801852136850357,0.19121862947940826,0.389999657869339
2,3313,1,descent_300_to_30,248.475,1.3374218940734863,-1.2,-0.20904436302559248,-0.32316552705895735,0.00033742189407348633,66.37870787604061,-0.9909556369744075,-0.4486446056616842,0.06006638522272372,66.37870788574219,-0.990955650806427,-0.44864460825920105,0.0030677919276058674,0.06006638705730438,-0.047159433364868164,-0.0005925646401010454,0.9999998211860657,-0.006319284439086914,-0.049034714698791504,-1.835466150623688e-06,-5.185656846151687e-07,3.5272587410872802e-06,323.9973449707031,0.5966586470603943,-0.1801852136850357,0.19121862947940826,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963211059570312,-0.18018558621406555,0.1912277489900589,0.38999998569488525,0.5966585278511047,-0.1801852136850357,0.19121825695037842,0.389999657869339
2,3314,1,descent_300_to_30,248.54999999999998,1.3390312194824219,-1.2,-0.20921430548069053,-0.3232250069182417,0.0003390312194824219,66.30439256836917,-0.9907856945193094,-0.4486397465924483,0.06017238826022181,66.30438995361328,-0.9907857179641724,-0.44863975048065186,0.0030672666616737843,0.06017238646745682,-0.04715534299612045,-0.0005922976997680962,0.9999998211860657,-0.006319310050457716,-0.04903485253453255,-1.8218019022242515e-06,-5.190522642806172e-07,3.5504347124515334e-06,323.9973449707031,0.5966585278511047,-0.1801852136850357,0.19121825695037842,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963193774223328,-0.18018558621406555,0.19122743606567383,0.38999998569488525,0.5966584086418152,-0.1801851987838745,0.19121786952018738,0.389999657869339
2,3315,1,descent_300_to_30,248.625,1.3407597541809082,-1.2,-0.20938511512555347,-0.3232847902939437,0.0003407597541809082,66.2300900445357,-0.9906148848744465,-0.44863489008093893,0.06027807686342075,66.23008728027344,-0.9906148910522461,-0.44863489270210266,0.003066738834604621,0.06027807667851448,-0.04715140163898468,-0.0005920291878283024,0.9999998211860657,-0.006319336127489805,-0.04903499037027359,-1.8065389895127737e-06,-5.176233912607131e-07,3.567693966033403e-06,323.9973449707031,0.5966584086418152,-0.1801851987838745,0.19121786952018738,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963175296783447,-0.18018558621406555,0.19122712314128876,0.38999998569488525,0.5966582894325256,-0.18018518388271332,0.19121748208999634,0.389999657869339
2,3316,1,descent_300_to_30,248.7,1.3424882888793945,-1.2,-0.20955678188563642,-0.3233448736599728,0.00034248828887939453,66.1558003598625,-0.9904432181143635,-0.44863003353327713,0.060383434036170455,66.15579986572266,-0.990443229675293,-0.44863003492355347,0.003066210774704814,0.06038343533873558,-0.04714762046933174,-0.0005917596281506121,0.9999998211860657,-0.006319361738860607,-0.04903512820601463,-1.7938971268449677e-06,-5.166029382053239e-07,3.57892963620543e-06,323.9973449707031,0.5966582894325256,-0.18018518388271332,0.19121748208999634,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963157415390015,-0.18018558621406555,0.1912268102169037,0.38999998569488525,0.5966582298278809,-0.18018515408039093,0.1912170797586441,0.389999657869339
2,3317,1,descent_300_to_30,248.77499999999998,1.3442168235778809,-1.2,-0.20972939330597917,-0.3234052876570927,0.00034421682357788086,66.08152358921916,-0.9902706066940208,-0.4486251743552998,0.06048844278232084,66.0815200805664,-0.9902706146240234,-0.4486251771450043,0.0030656843446195126,0.060488443821668625,-0.04714398831129074,-0.0005914894281886518,0.9999998211860657,-0.006319387350231409,-0.04903526231646538,-1.7881113762996392e-06,-5.187079636925773e-07,3.583719944799668e-06,323.997314453125,0.5966582298278809,-0.18018515408039093,0.1912170797586441,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963139533996582,-0.18018558621406555,0.1912265121936798,0.38999998569488525,0.5966581702232361,-0.18018515408039093,0.19121672213077545,0.389999657869339
2,3318,1,descent_300_to_30,248.85,1.3459453582763672,-1.2,-0.20990304224742096,-0.32346606478659734,0.0003459453582763672,66.0072598009474,-0.990096957752579,-0.44862031513798684,0.06059309035426373,66.00726318359375,-0.9900969862937927,-0.4486203193664551,0.0030651548877358437,0.06059309095144272,-0.04714049771428108,-0.0005912190536037087,0.9999998211860657,-0.006319412961602211,-0.04903539642691612,-1.7766928976925556e-06,-5.211167035668041e-07,3.583889110814198e-06,323.997314453125,0.5966581702232361,-0.18018515408039093,0.19121672213077545,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963121056556702,-0.18018557131290436,0.19122619926929474,0.38999998569488525,0.5966580510139465,-0.18018513917922974,0.1912163496017456,0.389999657869339
2,3319,1,descent_300_to_30,248.92499999999998,1.347733497619629,-1.2,-0.21007764507948845,-0.323527175777821,0.0003477334976196289,65.93300906991408,-0.9899223549205115,-0.44861545069636577,0.06069737250345723,65.9330062866211,-0.9899223446846008,-0.4486154615879059,0.0030646193772554398,0.06069737300276756,-0.04713715985417366,-0.0005909487372264266,0.9999998211860657,-0.006319438572973013,-0.04903553053736687,-1.7578562392372987e-06,-5.204779540690652e-07,3.5812281566904858e-06,323.997314453125,0.5966580510139465,-0.18018513917922974,0.1912163496017456,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963102579116821,-0.18018557131290436,0.19122590124607086,0.38999998569488525,0.5966579914093018,-0.18018510937690735,0.19121596217155457,0.389999657869339
2,3320,1,descent_300_to_30,249.0,1.3494620323181152,-1.2,-0.2102531884169938,-0.32358861594594784,0.00034946203231811523,65.858771467711,-0.9897468115830061,-0.4486105888037173,0.06080125948529342,65.85877227783203,-0.9897468090057373,-0.4486105740070343,0.003064083168283105,0.06080126017332077,-0.04713397100567818,-0.0005906787700951099,0.9999998211860657,-0.006319464650005102,-0.04903566464781761,-1.7461635479776305e-06,-5.214494080973964e-07,3.5741893498197896e-06,323.9972839355469,0.5966579914093018,-0.18018510937690735,0.19121596217155457,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963084697723389,-0.18018557131290436,0.19122560322284698,0.38999998569488525,0.596657931804657,-0.18018510937690735,0.1912156194448471,0.389999657869339
2,3321,1,descent_300_to_30,249.075,1.3513097763061523,-1.2,-0.21042972989773168,-0.3236504054642061,0.00035130977630615234,65.78454706920502,-0.9895702701022683,-0.4486057216831796,0.06090474705151363,65.7845458984375,-0.9895702600479126,-0.4486057162284851,0.003063543699681759,0.06090474873781204,-0.047130923718214035,-0.0005904094432480633,0.9999998211860657,-0.006319490727037191,-0.049035798758268356,-1.7304217863056692e-06,-5.227142310104682e-07,3.56346026819665e-06,323.9972839355469,0.596657931804657,-0.18018510937690735,0.1912156194448471,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.596306562423706,-0.18018557131290436,0.1912253051996231,0.38999998569488525,0.5966578722000122,-0.18018509447574615,0.19121524691581726,0.389999657869339
2,3322,1,descent_300_to_30,249.14999999999998,1.353097915649414,-1.2,-0.21060727446375993,-0.323712546062316,0.00035309791564941406,65.71033596228517,-0.98939272553624,-0.4486008519236293,0.06100780545807637,65.71033477783203,-0.9893926978111267,-0.4486008584499359,0.003062997944653034,0.06100780516862869,-0.047128017991781235,-0.0005901409895159304,0.9999998211860657,-0.006319516804069281,-0.0490359291434288,-1.7141794614872197e-06,-5.218878413870698e-07,3.5501088859746233e-06,323.9972839355469,0.5966578722000122,-0.18018509447574615,0.19121524691581726,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.596304714679718,-0.18018557131290436,0.19122500717639923,0.38999998569488525,0.5966578125953674,-0.18018506467342377,0.19121487438678741,0.389999657869339
2,3323,1,descent_300_to_30,249.225,1.3549456596374512,-1.2,-0.21078581096915128,-0.3237750338392029,0.00035494565963745117,65.6361381957513,-0.9892141890308487,-0.4485959847092431,0.06111043470441524,65.63613891601562,-0.9892141819000244,-0.44859597086906433,0.0030624514911323786,0.06111043319106102,-0.047125253826379776,-0.0005898736417293549,0.9999998211860657,-0.00631954288110137,-0.04903605580329895,-1.7033551102940692e-06,-5.234621198724199e-07,3.5346843105799053e-06,323.9972839355469,0.5966578125953674,-0.18018506467342377,0.19121487438678741,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59630286693573,-0.18018555641174316,0.19122472405433655,0.38999998569488525,0.5966578125953674,-0.18018504977226257,0.19121450185775757,0.389999657869339
2,3324,1,descent_300_to_30,249.29999999999998,1.3567934036254883,-1.2,-0.21096542445324873,-0.32383789855863704,0.0003567934036254883,65.56195386074887,-0.9890345755467512,-0.44859111744710845,0.061212626292596765,65.56195068359375,-0.9890345931053162,-0.44859111309051514,0.00306190294213593,0.06121262535452843,-0.04712263122200966,-0.0005896075163036585,0.9999998211860657,-0.006319568958133459,-0.049036186188459396,-1.695999003459292e-06,-5.272873977446579e-07,3.5172552088624798e-06,323.99725341796875,0.5966578125953674,-0.18018504977226257,0.19121450185775757,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5963009595870972,-0.18018555641174316,0.19122442603111267,0.38999998569488525,0.5966577529907227,-0.18018504977226257,0.1912141591310501,0.389999657869339
2,3325,1,descent_300_to_30,249.375,1.3586411476135254,-1.2,-0.21114610258546263,-0.32390113590491193,0.0003586411476135254,65.48778303864447,-0.9888538974145373,-0.44858625272553354,0.0613143462294712,65.48778533935547,-0.9888538718223572,-0.44858625531196594,0.0030613469425588846,0.06131434440612793,-0.04712015017867088,-0.0005893426714465022,0.9999998211860657,-0.006319595966488123,-0.04903631657361984,-1.6809447060950333e-06,-5.282597612676909e-07,3.5002838103537215e-06,323.99725341796875,0.5966577529907227,-0.18018504977226257,0.1912141591310501,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962990522384644,-0.18018555641174316,0.19122414290905,0.38999998569488525,0.5966576933860779,-0.18018503487110138,0.19121380150318146,0.389999657869339
2,3326,1,descent_300_to_30,249.45,1.360548496246338,-1.2,-0.21132775175092666,-0.3239647131128243,0.0003605484962463379,65.41362579778342,-0.9886722482490733,-0.44858138276816817,0.06141559451588814,65.41362762451172,-0.9886722564697266,-0.44858139753341675,0.0030607839580625296,0.061415594071149826,-0.04711780697107315,-0.000589079107157886,0.9999998211860657,-0.0063196225091814995,-0.04903644323348999,-1.662299382587662e-06,-5.262589297672093e-07,3.4835884434869513e-06,323.99725341796875,0.5966576933860779,-0.18018503487110138,0.19121380150318146,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962971448898315,-0.18018555641174316,0.1912238597869873,0.38999998569488525,0.5966576933860779,-0.180185005068779,0.1912134289741516,0.389999657869339
2,3327,1,descent_300_to_30,249.52499999999998,1.362396240234375,-1.2,-0.21151042928292296,-0.32402865024902305,0.000362396240234375,65.33948222605068,-0.988489570717077,-0.4485765127574268,0.061516354154847866,65.33948516845703,-0.98848956823349,-0.44857650995254517,0.0030602202750742435,0.061516355723142624,-0.04711560159921646,-0.000588816765230149,0.9999998211860657,-0.006319649051874876,-0.04903656616806984,-1.653595973039046e-06,-5.272720500215655e-07,3.466194812062895e-06,323.9972229003906,0.5966576933860779,-0.180185005068779,0.1912134289741516,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962952375411987,-0.18018555641174316,0.19122357666492462,0.38999998569488525,0.5966576337814331,-0.180185005068779,0.19121310114860535,0.389999657869339
2,3328,1,descent_300_to_30,249.6,1.364243984222412,-1.2,-0.21169411262576698,-0.32409293941901846,0.0003642439842224121,65.26535238853285,-0.988305887374233,-0.44857164528360727,0.06161660814963389,65.26535034179688,-0.9883058667182922,-0.44857165217399597,0.003059652866795659,0.06161660701036453,-0.047113534063100815,-0.000588555762078613,0.9999998211860657,-0.00631967606022954,-0.04903669282793999,-1.6371642459489522e-06,-5.288577540341066e-07,3.4500280889915302e-06,323.9972229003906,0.5966576337814331,-0.180185005068779,0.19121310114860535,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962933301925659,-0.18018554151058197,0.19122329354286194,0.38999998569488525,0.5966575741767883,-0.1801849901676178,0.1912127584218979,0.389999657869339
2,3329,1,descent_300_to_30,249.67499999999998,1.3662109375,-1.2,-0.211878705053973,-0.3241575467688905,0.0003662109375,65.19123635684264,-0.988121294946027,-0.4485667699761393,0.06171633950494576,65.19123840332031,-0.9881212711334229,-0.4485667645931244,0.0030590787064284086,0.061716340482234955,-0.04711160436272621,-0.0005882958648726344,0.9999998211860657,-0.006319703068584204,-0.049036815762519836,-1.6139975969053921e-06,-5.274051204651187e-07,3.434677182667656e-06,323.9972229003906,0.5966575741767883,-0.1801849901676178,0.1912127584218979,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962913632392883,-0.18018554151058197,0.19122301042079926,0.38999998569488525,0.5966575741767883,-0.1801849603652954,0.19121240079402924,0.389999657869339
2,3330,1,descent_300_to_30,249.75,1.368177890777588,-1.2,-0.21206426357305752,-0.3242224922505701,0.0003681778907775879,65.11713421559989,-0.9879357364269424,-0.44856189720286466,0.06181553972143397,65.11713409423828,-0.9879357218742371,-0.4485619068145752,0.0030585031490772963,0.0618155412375927,-0.04710980877280235,-0.000588037190027535,0.9999998211860657,-0.006319730076938868,-0.049036938697099686,-1.6009350929380162e-06,-5.28071893768356e-07,3.4190461519756354e-06,323.9971923828125,0.5966575741767883,-0.1801849603652954,0.19121240079402924,0.389999657869339,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5962893962860107,-0.18018554151058197,0.19122274219989777,0.38999998569488525,0.5966575741767883,-0.1801849603652954,0.19121207296848297,0.389999657869339
