forward_ft,position_error_ft,cross_track_ft,altitude_ft,forward_speed_fps,lateral_speed_fps,mission_ground_forward_speed_fps,mission_ground_cross_speed_fps,vertical_speed_fps,pitch_deg,roll_deg,pitch_rate_rad_s,heading_error_deg,physical_collective_cmd,physical_elevator_cmd,physical_aileron_cmd,physical_rudder_cmd,time_s,lateral_mode_active,stop_now,lateral_now,hover_now,stop_hold_s,lateral_hold_s,full_hover_hold_s,v_des_fps,collective_correction,elevator_residual,lateral_correction,raw_aileron_action,action0,action1,action2,action3
222.318616789639,77.68138321036099,-2.4450250545862957,302.76963629322745,4.745495575470041,0.051762722217672946,4.745904694043749,0.08135844821405835,-0.37215302937005,0.08755374767540251,-2.90423462026439,0.0012165101582064827,0.12411956140779279,0.6045689117908478,-0.17623155802488327,0.18496999989151955,0.39,18.675,False,False,True,False,0.0,18.674999999999912,0.0,3.852086020254752,0.1808788979377386,-0.9060552463174782,0.0,-0.23,-0.5143696069717407,-0.8923302292823792,-0.23000000417232513,0.0
222.67402643728468,77.32597356271532,-2.4390388835445362,302.7417726248473,4.730215284826642,0.04847223774943993,4.730660647002282,0.07829336319556394,-0.37086981578034917,0.09299333974021207,-2.905217909056168,0.0012270877758450616,0.1277481265659937,0.6045880144834518,-0.1763901522755623,0.18496999989151955,0.39,18.75,False,False,True,False,0.0,18.74999999999991,0.0,3.8324760765698547,0.1815692747275825,-0.9105864785837737,0.0,-0.23,-0.5137328505516052,-0.8968614935874939,-0.23000000417232513,0.0
223.02828393178683,76.97171606821317,-2.433283219726511,302.7140068976332,4.714702014299736,0.04515879268034831,4.715183924124509,0.07521095672513436,-0.36954184316857924,0.0984775899976899,-2.9061342140684068,0.0012336881662041099,0.13150874027395,0.6046069955825806,-0.17653876423835754,0.18496999989151955,0.39,18.825,False,False,True,False,0.0,18.82499999999991,0.0,3.8129285459493425,0.18225119914822374,-0.914832563325609,0.0,-0.23,-0.5131001472473145,-0.9011075496673584,-0.23000000417232513,0.0
223.38137173970918,76.61862826029082,-2.4277592552160248,302.6863423787213,4.698954423330662,0.04183108699123411,4.699473128584554,0.07211447217437526,-0.36817116797233185,0.10398620222598118,-2.9069841211072323,0.0012363732498142774,0.13533640179076795,0.604625860452652,-0.17667728334665297,0.18496999989151955,0.39,18.9,False,False,True,False,0.0,18.89999999999991,0.0,3.793444383751724,0.18292481425123272,-0.9187902542156031,0.0,-0.23,-0.5124713182449341,-0.9050652384757996,-0.23000000417232513,0.0
223.73327227839235,76.26672772160765,-2.422467927145003,302.6587821920639,4.682972009432155,0.038497349187243346,4.683527690529079,0.06900671880413244,-0.36675983869691864,0.10949913984092305,-2.9077687113034902,0.001235215284480097,0.13916564302805498,0.6046446073055267,-0.17680562406778336,0.18496999989151955,0.39,18.974999999999998,False,False,True,False,0.0,18.97499999999991,0.0,3.774024554315995,0.18359026879504106,-0.922457122515038,0.0,-0.23,-0.5118464231491089,-0.9087321162223816,-0.23000000417232513,0.0
224.08396795223567,75.91603204776433,-2.4174099941814062,302.63132932169674,4.66675509511534,0.035165227388978454,4.667347851119014,0.06589005797328029,-0.3653098962649292,0.11499672578967574,-2.9084895280453225,0.0012302959249403023,0.1429316521085444,0.6046632361412049,-0.17692373007535933,0.18496999989151955,0.39,19.05,False,False,True,False,0.0,19.04999999999991,0.0,3.754670024688421,0.1842477148817138,-0.9258315541747737,0.0,-0.23,-0.5112254619598389,-0.9121065735816956,-0.23000000417232513,0.0
224.43344120194618,75.56655879805382,-2.4125860535310406,302.60398658569375,4.6503048192809615,0.031841692489020496,4.650934660396335,0.06276639763629055,-0.3638233763841693,0.12045973790134869,-2.909148538219595,0.0012217052860814856,0.14657137209405335,0.6046817433834076,-0.17703157007694242,0.18496999989151955,0.39,19.125,False,False,True,False,0.0,19.124999999999908,0.0,3.7353817626270382,0.18489730790088932,-0.928912740638421,0.0,-0.23,-0.5106085538864136,-0.9151877164840698,-0.23000000417232513,0.0
224.7816745900779,75.2183254099221,-2.4079965579433433,302.5767566361492,4.63362310905427,0.02853295579514381,4.634289942382518,0.059637194315120656,-0.3623022870779409,0.12586949846701836,-2.9097480860160134,0.0012095419842070845,0.15002455611566975,0.604700139760971,-0.1771291482448578,0.18496999989151955,0.39,19.2,False,False,True,False,0.0,19.199999999999907,0.0,3.71616073389296,0.1855392075952879,-0.9317006748158384,0.0,-0.23,-0.5099953413009644,-0.917975664138794,-0.23000000417232513,0.0
225.12865083212773,74.87134916787227,-2.4036419049460513,302.54964201128814,4.616712663466435,0.025244400152831137,4.617416287119577,0.05650346296675265,-0.36074860899867867,0.13120796203764404,-2.910290846934395,0.0011939124726776382,0.15323476220003668,0.6047184199094773,-0.17721648961305617,0.18496999989151955,0.39,19.275,False,False,True,False,0.0,19.274999999999906,0.0,3.6970078975457157,0.18617357536487736,-0.9341961275401398,0.0,-0.23,-0.5093860030174255,-0.9204711318016052,-0.23000000417232513,0.0
225.47435287689626,74.52564712310374,-2.3995223986120067,302.5226450703394,4.599576919600468,0.021980527347673584,4.600317010976941,0.053365794638058586,-0.35916429392936605,0.13645779278176043,-2.910779770809874,0.0011749295511302093,0.15615027216114113,0.6047365891933442,-0.1772936463356018,0.18496999989151955,0.39,19.349999999999998,False,False,True,False,0.0,19.349999999999905,0.0,3.677924204232975,0.18680057274119719,-0.936400634288105,0.0,-0.23,-0.5087803602218628,-0.922675609588623,-0.23000000417232513,0.0
225.81876394536275,74.18123605463725,-2.3956383175491407,302.4957680391285,4.582220023954937,0.018744921512789003,4.582996133103954,0.05022438102086709,-0.357551266901221,0.14160243401219338,-2.9112180256377815,0.0011527125144205903,0.15872491841194,0.6047546422481537,-0.17736070185899733,0.18496999989151955,0.39,19.425,False,False,True,False,0.0,19.424999999999905,0.0,3.6589105917707054,0.18742036316134128,-0.9383164687275019,0.0,-0.23,-0.5081785917282104,-0.9245914816856384,-0.23000000417232513,0.0
226.16186758511637,73.83813241488363,-2.3919899488992837,302.4690130067979,4.564646801397565,0.01554023031819382,4.5654583487453895,0.04707904559287177,-0.3559114109659982,0.14662617248255233,-2.911608939081495,0.0011273859489612833,0.16091880602256062,0.604772589802742,-0.17741775631904602,0.18496999989151955,0.39,19.5,False,False,True,False,0.0,19.499999999999904,0.0,3.639967983005049,0.1880331108542913,-0.939946615921047,0.0,-0.23,-0.5075803399085999,-0.9262216091156006,-0.23000000417232513,0.0
226.50364771960412,73.49635228039588,-2.388577618087308,302.44238191605245,4.54686271210073,0.012368162220954035,4.547708982060138,0.043929279937418575,-0.35424655601067784,0.15151418902032396,-2.9119559407951545,0.0010990789314642264,0.16269891917248822,0.604790431857109,-0.17746494114398956,0.18496999989151955,0.39,19.575,False,False,True,False,0.0,19.574999999999903,0.0,3.6210972828186,0.18863897911198213,-0.9412947466810425,0.0,-0.23,-0.506985604763031,-0.9275697469711304,-0.23000000417232513,0.0
226.84408868960625,73.15591131039375,-2.385401676078331,302.41587656641923,4.528873816265222,0.009229499806206881,4.529753957082673,0.04077428583199483,-0.3525584875607744,0.15625260343117736,-2.9122625024264197,0.0010679248228068774,0.16403960409700616,0.6048081684112548,-0.1775024065375328,0.18496999989151955,0.39,19.65,False,False,True,False,0.0,19.649999999999903,0.0,3.6022993754217736,0.18923812923970773,-0.9423651788160283,0.0,-0.23,-0.5063943862915039,-0.9286401867866516,-0.23000000417232513,0.0
227.18317531025926,72.81682468974074,-2.382462541875033,302.38949863702555,4.510686733684862,0.0061241295055970285,4.511599759113395,0.037613021396526995,-0.3508489466812291,0.1608285083134359,-2.912532078898125,0.0010340599837605274,0.16492292025628397,0.6048257994651794,-0.17753032356500625,0.18496999989151955,0.39,19.724999999999998,False,False,True,False,0.0,19.724999999999902,0.0,3.583575122071656,0.18983072151471606,-0.9431628445479517,0.0,-0.23,-0.5058066844940186,-0.9294378161430359,-0.23000000417232513,0.0
227.52089290215648,72.47910709784352,-2.3797607492612425,302.3632496768287,4.492308596951766,0.0030510871901976294,4.493253386227374,0.03444425028673456,-0.34911961154167465,0.16522999201138897,-2.912768053068862,0.0009976235845807642,0.16533885530286002,0.6048433339595795,-0.1775488883256912,0.18496999989151955,0.39,19.8,False,False,True,False,0.0,19.7999999999999,0.0,3.5649253579357407,0.1904169144909809,-0.9436932557816001,0.0,-0.23,-0.5052222013473511,-0.9299682378768921,-0.23000000417232513,0.0
227.85722733282736,72.14277266717264,-2.3772969000662796,302.3371311143924,4.4737470140945685,8.616608303230189e-06,4.474722319542306,0.03126659327945497,-0.3473721008335755,0.16944615442799432,-2.9129736864604157,0.0009587569424196092,0.16528540269407097,0.6048607683181763,-0.177558311522007,0.18496999989151955,0.39,19.875,False,False,True,False,0.0,19.8749999999999,0.0,3.546350890381394,0.1909968630801408,-0.9439624594012104,0.0,-0.23,-0.504641056060791,-0.9302374720573425,-0.23000000417232513,0.0
228.19216503487695,71.80783496512305,-2.375071719405346,302.3111442383315,4.455010022741555,-0.0030057590891780783,4.4560144761805045,0.028078581658453474,-0.34560797852591346,0.17346711051357377,-2.9131520687939356,0.0009176022717714265,0.16476850251294664,0.6048781043291092,-0.17755882054567337,0.18496999989151955,0.39,19.95,False,False,True,False,0.0,19.9499999999999,0.0,3.527852496694495,0.19157071866825773,-0.9439770035152343,0.0,-0.23,-0.5040631890296936,-0.9302520155906677,-0.23000000417232513,0.0
228.52569306560682,71.47430693439318,-2.3730860386896055,302.2852902526852,4.436106043376675,-0.005995153717522669,4.437138161657349,0.024878710532701128,-0.34382873126271435,0.17728398318646615,-2.9133060750363793,0.0008743024065829819,0.16380184674508544,0.6048953527212143,-0.17755066156387328,0.18496999989151955,0.39,20.025,False,False,True,False,0.0,20.0249999999999,0.0,3.509430923081768,0.19213863027316438,-0.9437438951162442,0.0,-0.23,-0.5034882426261902,-0.9300189018249512,-0.23000000417232513,0.0
228.857799101829,71.14220089817101,-2.371340812622049,302.25957023130013,4.417043841147299,-0.008963226660223145,4.4181020386758805,0.0216654917477046,-0.3420357792515082,0.1808888898127944,-2.91343833061142,0.0008290007714640914,0.16240655551747438,0.6049125063419342,-0.17753409534692763,0.18496999989151955,0.39,20.099999999999998,False,False,True,False,0.0,20.0999999999999,0.0,3.491086881391625,0.19270074017097055,-0.9432705571718841,0.0,-0.23,-0.5029164552688599,-0.9295455813407898,-0.23000000417232513,0.0
229.18847149430556,70.81152850569444,-2.3698370809614704,302.233985156935,4.3978324813574625,-0.011914083365403547,4.398915081270129,0.018437505892700767,-0.3402304890856674,0.1842749206909922,-2.913551176492649,0.0007818405331341087,0.1606107310751085,0.604929565191269,-0.17750939309597014,0.18496999989151955,0.39,20.175,False,False,True,False,0.0,20.174999999999898,0.0,3.4728210493994056,0.19325718657117705,-0.9425647902049652,0.0,-0.23,-0.5023478269577026,-0.9288398027420044,-0.23000000417232513,0.0
229.51769927033618,70.48230072966382,-2.3685760067647204,302.20853589842363,4.37848128535064,-0.014852168663360463,4.379586529145947,0.015193451253280536,-0.33841414445804735,0.1874361075572041,-2.9136466451132135,0.0007329640094718185,0.15844889681925883,0.6049465417861939,-0.17747684061527252,0.18496999989151955,0.39,20.25,False,False,True,False,0.0,20.249999999999897,0.0,3.454634067813194,0.19380810398223075,-0.9416347324780001,0.0,-0.23,-0.5017819404602051,-0.9279097318649292,-0.23000000417232513,0.0
229.8454721700532,70.1545278299468,-2.3675588338995928,302.1832232432698,4.358999796650441,-0.0177821587144172,4.360125861108698,0.01193218956903946,-0.33658795945309994,0.1903673865383976,-2.9137264461650396,0.000682512718204129,0.1559613346249611,0.6049634271860123,-0.17743673413991928,0.18496999989151955,0.39,20.325,False,False,True,False,0.0,20.324999999999896,0.0,3.43652654013151,0.19435362038225668,-0.9404888172001863,0.0,-0.23,-0.5012190937995911,-0.9267638325691223,-0.23000000417232513,0.0
230.1717806438275,69.8282193561725,-2.3667869040409713,302.15804788134074,4.33939773646638,-0.02070885052238554,4.340542744328309,0.008652788472893526,-0.33475308834007794,0.19306455530945768,-2.913791950747229,0.0006306267467795132,0.15319333273647137,0.6049802231788636,-0.17738937616348266,0.18496999989151955,0.39,20.4,False,False,True,False,0.0,20.399999999999896,0.0,3.418499030647074,0.19489385783627733,-0.9391357405669584,0.0,-0.23,-0.5006592273712158,-0.9254107475280762,-0.23000000417232513,0.0
230.4966158678284,69.50338413217159,-2.366261592935906,302.13301043093225,4.319684974740427,-0.023637051468189965,4.3208470130731245,0.005354558684617907,-0.3329106164467338,0.1955242237223331,-2.9138441892432607,0.0005774444061041173,0.15019435636682124,0.6049969315528869,-0.17733507961034775,0.18496999989151955,0.39,20.474999999999998,False,False,True,False,0.0,20.474999999999895,0.0,3.4005520645894873,0.19542893416058732,-0.937584418383334,0.0,-0.23,-0.5001022815704346,-0.9238594174385071,-0.23000000417232513,0.0
230.8199697751262,69.1800302248738,-2.365984340150768,302.10811141919703,4.299871488913214,-0.02657147161014327,4.301048620738959,0.0020370858885389014,-0.3310615564412383,0.197743760901366,-2.9138838542946397,0.0005231023257694979,0.1470171573831604,0.6050135540962219,-0.1772741636633873,0.18496999989151955,0.39,20.55,False,False,True,False,0.0,20.549999999999894,0.0,3.3826861272694373,0.19595896104564073,-0.9358439586587811,0.0,-0.23,-0.49954819679260254,-0.9221189618110657,-0.23000000417232513,0.0
231.1418350427388,68.85816495726121,-2.365956581084102,302.08335130497744,4.279967339267031,-0.029516620945892746,4.281157621726164,-0.0012997429911623206,-0.32920685926482973,0.19972124009094142,-2.913911311115396,0.00046773511891908345,0.14371683940998434,0.6050300854444504,-0.1772069516777992,0.18496999989151955,0.39,20.625,False,False,True,False,0.0,20.624999999999893,0.0,3.364901662368059,0.19648404419703772,-0.9339236218936161,0.0,-0.23,-0.49899715185165405,-0.9201986193656921,-0.23000000417232513,0.0
231.4622051045903,68.53779489540969,-2.3661797682135837,302.0587304690016,4.259982637248103,-0.03247671180210579,4.261184136993442,-0.004655719735212254,-0.3273474050305109,0.20145538034997523,-2.9139266118111204,0.0004114752859080067,0.1403498939196479,0.6050465336441994,-0.17713377326726912,0.18496999989151955,0.39,20.7,False,False,True,False,0.0,20.699999999999893,0.0,3.3471990726493663,0.19700428396245634,-0.931832796379827,0.0,-0.23,-0.4984488785266876,-0.918107807636261,-0.23000000417232513,0.0
231.78107415410892,68.21892584589108,-2.366655315857893,302.0342492529644,4.239927517069175,-0.03545557025697739,4.241138322818241,-0.008030301501881167,-0.3254840127128215,0.202945487425203,-2.9139295183801037,0.0003544529623165732,0.13697322435350975,0.6050628888607025,-0.17705495804548263,0.18496999989151955,0.39,20.775,False,False,True,False,0.0,20.774999999999892,0.0,3.329578719247533,0.19751977453361325,-0.9295809674287543,0.0,-0.23,-0.4979037046432495,-0.9158559441566467,-0.23000000417232513,0.0
232.09843705609512,67.90156294390488,-2.3673845916688725,302.0099079367096,4.21980772909278,-0.03845651392799958,4.221025965703766,-0.011422621855907046,-0.3236164756893578,0.20419127829026326,-2.9139195277682646,0.00029667577672904614,0.13364318128400376,0.6050791484117508,-0.1769708439707756,0.18496999989151955,0.39,20.849999999999998,False,False,True,False,0.0,20.84999999999989,0.0,3.312040921524009,0.19803060393660657,-0.9271776896205325,0.0,-0.23,-0.4973617196083069,-0.913452684879303,-0.23000000417232513,0.0
232.41428883607043,67.58571116392957,-2.3683688910810794,301.9857068749425,4.199625630432472,-0.041482264275932434,4.200849461717817,-0.014831454675363395,-0.32174384864297817,0.20519204654596007,-2.9138958245834297,0.00023809465379514622,0.1304146493119943,0.6050953221321106,-0.17688161879777908,0.18496999989151955,0.39,20.925,False,False,True,False,0.0,20.92499999999989,0.0,3.2945859619147684,0.19853673898143423,-0.9246284156245538,0.0,-0.23,-0.4968225955963135,-0.9109033942222595,-0.23000000417232513,0.0
232.72862505873874,67.27137494126126,-2.369609373616514,301.9616464353903,4.179391131171382,-0.04453501417814677,4.180618782652109,-0.01825519566210946,-0.3198668729123576,0.2059474915497416,-2.9138572843888464,0.00017895777437877417,0.12734009139808145,0.6051113912463189,-0.17678736180067062,0.18496999989151955,0.39,21.0,False,False,True,False,0.0,20.99999999999989,0.0,3.2772141140161266,0.199038055588883,-0.9219353271087548,0.0,-0.23,-0.49628695845603943,-0.9082103371620178,-0.23000000417232513,0.0
233.04144204053705,66.95855795946295,-2.371107109648031,301.9377269044112,4.159114299568974,-0.0476163212680846,4.160344069685425,-0.021691918876308985,-0.3179862732234692,0.20645808159083107,-2.9138027235276804,0.00011943602316682681,0.12446866841667044,0.6051273593306541,-0.17668839007616044,0.18496999989151955,0.39,21.075,False,False,True,False,0.0,21.07499999999989,0.0,3.2599256217693693,0.19953463168777327,-0.9191075938532552,0.0,-0.23,-0.4957546889781952,-0.9053825736045837,-0.23000000417232513,0.0
233.3527368548315,66.6472631451685,-2.372862978421311,301.9139485325859,4.138805227327181,-0.050727066240841306,4.140035501953069,-0.02513938892555317,-0.3161027285557143,0.20672468762472998,-2.9137309126043887,5.964622980225355e-05,0.12184545856202865,0.6051432219147682,-0.17658504158258437,0.18496999989151955,0.39,21.15,False,False,True,False,0.0,21.14999999999989,0.0,3.242720687770462,0.20002654565448053,-0.916154739752178,0.0,-0.23,-0.4952259361743927,-0.9024297595024109,-0.23000000417232513,0.0
233.6625073474665,66.33749265253351,-2.3748776978003114,301.89031151841436,4.118473963323771,-0.053867434986185125,4.1197032219307035,-0.028595088292388746,-0.3142168632782678,0.20674841027868068,-2.9136405365183284,-3.042583607564046e-07,0.11951074706630543,0.6051589825749397,-0.17647765219211578,0.18496999989151955,0.39,21.224999999999998,False,False,True,False,0.0,21.224999999999888,0.0,3.225599472984267,0.20051387144910898,-0.913086461883309,0.0,-0.23,-0.4947005808353424,-0.8993614912033081,-0.23000000417232513,0.0
233.97075211344168,66.02924788655832,-2.3771517690263155,301.86681601159125,4.098130491854429,-0.05703691575233345,4.099357315283497,-0.0320562495273753,-0.3123292672825772,0.20653054626823875,-2.913530234540711,-6.030186803226129e-05,0.11749939969547384,0.6051746279001236,-0.17636656194925307,0.18496999989151955,0.39,21.3,False,False,True,False,0.0,21.299999999999887,0.0,3.2085620958893433,0.20099667804096122,-0.9099124759511491,0.0,-0.23,-0.4941790699958801,-0.8961874842643738,-0.23000000417232513,0.0
234.2774705124616,65.7225294875384,-2.379685506463386,301.8434621260267,4.077784725811642,-0.06023430653346298,4.079007801340641,-0.0355198900661524,-0.31044049336310475,0.2060725893330212,-2.9133986603857713,-0.00012022799199458164,0.1158403340511965,0.6051901632547378,-0.1762521108984947,0.18496999989151955,0.39,21.375,False,False,True,False,0.0,21.374999999999886,0.0,3.191608633760708,0.20147503172617165,-0.9066424618297851,0.0,-0.23,-0.49366122484207153,-0.8929174542427063,-0.23000000417232513,0.0
234.58266264561357,65.41733735438643,-2.382478969610085,301.820249920293,4.057446504480636,-0.06345773588945582,4.058664627981271,-0.03898285171820979,-0.3085510547529158,0.20537622073612222,-2.9132445352995022,-0.00017996375124536867,0.11455609805608666,0.6052055823802948,-0.17613463699817655,0.18496999989151955,0.39,21.45,False,False,True,False,0.0,21.449999999999886,0.0,3.174739121814612,0.2019489954227722,-0.9032860599810194,0.0,-0.23,-0.49314725399017334,-0.8895610570907593,-0.23000000417232513,0.0
234.88632936054887,65.11367063945113,-2.385531992843797,301.79717943995684,4.037125593895238,-0.06670469663322491,4.038337673027482,-0.04244184327869286,-0.30666143946966723,0.20444328940629689,-2.9130666877852427,-0.00023939235495451972,0.11366256331744891,0.6052208799123764,-0.17601447612047194,0.18496999989151955,0.39,21.525,False,False,True,False,0.0,21.524999999999885,0.0,3.157953554491254,0.20241862896155965,-0.8998528774918725,0.0,-0.23,-0.4926373362541199,-0.8861278891563416,-0.23000000417232513,0.0
235.1884722359337,64.81152776406631,-2.3888441514261642,301.7742506687614,4.016831677459697,-0.06997209048500842,4.01803672762524,-0.04589348592580118,-0.3047721101300274,0.2032757920807257,-2.9128640887958483,-0.00029839935026123145,0.11316873494400213,0.6052360531687736,-0.1758919620513916,0.18496999989151955,0.39,21.599999999999998,False,False,True,False,0.0,21.599999999999884,0.0,3.141251885169812,0.20288398953765502,-0.8963524934353353,0.0,-0.23,-0.4921315610408783,-0.8826274871826172,-0.23000000417232513,0.0
235.48909359440952,64.51090640559048,-2.3924147615045035,301.7514635709126,3.9965743539861105,-0.07325628354890966,3.997771495246511,-0.049334360696005095,-0.30288350690246796,0.2018758612008929,-2.9126358881083942,-0.00035687167750688233,0.11307667979355808,0.6052510976791382,-0.17576743066310882,0.18496999989151955,0.39,21.675,False,False,True,False,0.0,21.674999999999883,0.0,3.1246340270236472,0.2033451331527614,-0.8927944491365722,0.0,-0.23,-0.49163007736206055,-0.879069447517395,-0.23000000417232513,0.0
235.788196444409,64.21180355559099,-2.396229746111463,301.72881879725855,3.976363779576052,-0.0760426744296136,3.977551263573268,-0.05226393110341872,-0.30096906534212997,0.2002662698014425,-2.910065568625353,-0.00038894368157454126,0.11337973258796907,0.6052660179138184,-0.1756412136554718,0.19270030073523522,0.39,21.75,True,False,True,False,0.0,21.749999999999883,0.0,3.1080998523074763,0.20380211370091758,-0.8891882450336479,0.06713599739250356,0.06731925729159034,-0.4911327362060547,-0.8754632472991943,0.06731925904750824,0.0
236.08578511951046,63.91421488048954,-2.40024620672237,301.7063163022408,3.9562311262065646,-0.07845915177634115,3.957409298188544,-0.054837937899556696,-0.2991233904146876,0.1987011050467681,-2.8990831731187807,-0.00034925519091457856,0.11407044396854417,0.6052369374036789,-0.17551186114549636,0.19271002503931522,0.39,21.825,True,False,True,False,0.0,21.824999999999882,0.0,3.0916491955575043,0.20425172392329893,-0.8854924713816966,0.06751001109574795,0.06769327099483473,-0.49210208654403687,-0.8717674612998962,0.06769327074289322,0.0
236.3818674627398,63.61813253726021,-2.4044479380947887,301.6839465219673,3.9362202046163244,-0.08064475608763752,3.9373904202201278,-0.05715598391625481,-0.29742907522918194,0.1972731345990029,-2.8862087030301837,-0.0003550920319984813,0.11514216735225799,0.605219601392746,-0.1753772994875908,0.19271891849935055,0.39,21.9,True,False,True,False,0.0,21.89999999999988,0.0,3.075281818426925,0.20470531778253873,-0.8816478181614689,0.06785207034569336,0.06803533024478015,-0.4926799535751343,-0.867922842502594,0.06803532689809799,0.0
236.67645229832894,63.32354770167106,-2.408806166230917,301.66170017890045,3.916310544030205,-0.08238889431207029,3.9174718701038724,-0.05899522745363266,-0.29580951237531633,0.19569365582356085,-2.874912652233962,-0.00042736825319758575,0.11657537453223336,0.6052413934469223,-0.175247283577919,0.19272733232080938,0.39,21.974999999999998,True,False,True,False,0.0,21.97499999999988,0.0,3.0589972895493114,0.20517309336848283,-0.8779330991310099,0.06817567406113348,0.06835893396022026,-0.4919535517692566,-0.8642081022262573,0.06835893541574478,0.0
236.96954535380183,63.030454646198166,-2.4132837715457685,301.6395752196795,3.8964588535289613,-0.08367422212315785,3.897609062455335,-0.06034874121177985,-0.29418461160747994,0.19377921243606122,-2.864579707676032,-0.0005114939918879633,0.11834253804016259,0.6052649790048599,-0.17512258112430573,0.1927346998870373,0.39,22.05,True,False,True,False,0.0,22.04999999999988,0.0,3.042795123591908,0.20564613611802457,-0.8743701569446921,0.06845904358697995,0.06864230348606673,-0.4911673665046692,-0.8606451749801636,0.06864230334758759,0.0
237.2611502074935,62.7388497925065,-2.4178463451506857,301.6175730208306,3.876655669574968,-0.08454604581684491,3.8777926298104024,-0.061268199188214995,-0.29253643349231256,0.1915440165473299,-2.8546751413277103,-0.0005809312432803286,0.12041105648498644,0.6052831876277923,-0.17499786406755446,0.19274095223546028,0.39,22.125,True,False,True,False,0.0,22.12499999999988,0.0,3.0266750055408993,0.2061148968025126,-0.870806835971838,0.06869951650096,0.06888277640004678,-0.4905604124069214,-0.8570818305015564,0.0688827782869339,0.0
237.55127088325912,62.44872911674088,-2.4224624950726352,301.5956952387028,3.8569173935498657,-0.08502864281451904,3.8580393106609234,-0.061780149832130545,-0.2908670970374296,0.18904682809479118,-2.845219764170546,-0.0006398363220213201,0.12274575910680943,0.6053002965450287,-0.17487095236778258,0.1927461846739054,0.39,22.2,True,False,True,False,0.0,22.19999999999988,0.0,3.0106367385878574,0.20657718139415937,-0.8671807934736712,0.06890076321045165,0.06908402310953843,-0.48999011516571045,-0.8534557819366455,0.06908402591943741,0.0
237.8399128434448,62.16008715655519,-2.4271022274524006,301.573943419045,3.837262566693097,-0.08513527940534081,3.838367765963888,-0.061900131015930726,-0.2891776457363005,0.18631424104220254,-2.836267519310188,-0.0006960889586317601,0.1253103904357293,0.6053176066279411,-0.17474271804094313,0.1927504398196936,0.39,22.275,True,False,True,False,0.0,22.274999999999878,0.0,2.9946801014207485,0.20703319448340834,-0.8635169647731599,0.06906442665826779,0.06924768655735457,-0.4894131124019623,-0.849791944026947,0.06924768537282944,0.0
238.12708273228017,61.87291726771983,-2.4317368020468666,301.55231904574566,3.8177040474030504,-0.0848802945374725,3.8187908401093837,-0.06164529850624539,-0.28746844850044967,0.18334931485786635,-2.8277976112573016,-0.0007521026692863096,0.12806755202659434,0.6053346449136734,-0.17461437314748762,0.19275373297631743,0.39,22.349999999999998,True,False,True,False,0.0,22.349999999999877,0.0,2.9788047936105357,0.2074830149170058,-0.8598499509998246,0.06919108362684409,0.06937434352593087,-0.48884516954421997,-0.8461249470710754,0.06937434524297714,0.0
238.41278799742054,61.58721200257946,-2.436338770429644,301.5308235734251,3.798251408508669,-0.08427890456176453,3.7993180762827983,-0.06103376085117156,-0.28574077368995615,0.1801518740775253,-2.819778169292116,-0.0008072637251385662,0.1309783348587879,0.6053512048721313,-0.17448654770851135,0.19275608235299588,0.39,22.425,True,False,True,False,0.0,22.424999999999876,0.0,2.9630104497245906,0.2079266424476841,-0.8561978030170324,0.06928144950491892,0.0694647094040057,-0.4882931709289551,-0.8424727916717529,0.06946470588445663,0.0
238.69703679921253,61.302963200787474,-2.4408820567142127,301.50945831676836,3.7789137304390463,-0.08334564691347611,3.779958537679669,-0.06008288746730625,-0.28399635526334105,0.17672539380014043,-2.8121881109541214,-0.0008607138628382346,0.13400248257875752,0.6053673392534256,-0.1743595504760742,0.19275751003324987,0.39,22.5,True,False,True,False,0.0,22.499999999999876,0.0,2.9472966601418706,0.2083641856400419,-0.8525692758170756,0.06933635971691757,0.06951961961600435,-0.48775535821914673,-0.8388442993164062,0.06951961666345596,0.0
238.97983796404856,61.020162035951444,-2.445341838573794,301.4882244668079,3.7597003777002995,-0.08209435189071673,3.7607215874335593,-0.05880929911008153,-0.2822369125622008,0.17307609498995236,-2.805010662099867,-0.0009120814104112024,0.13709899548566953,0.6053830936551094,-0.1742336505651474,0.19275803674459457,0.39,22.575,True,False,True,False,0.0,22.574999999999875,0.0,2.9316629760433113,0.20879581312855014,-0.8489721821214116,0.06935661610920293,0.06953987600828972,-0.48723021149635315,-0.8352471590042114,0.069539874792099,0.0
239.26120103621346,60.738798963786536,-2.4496945132541477,301.46712308115775,3.7406207639332045,-0.08053843981227948,3.741616641394672,-0.057229150076602266,-0.28046404832912036,0.1692111228901428,-2.7982293735716692,-0.0009612963885597429,0.1402268498567239,0.6053984788060188,-0.1741091713309288,0.19275768224596979,0.39,22.65,True,False,True,False,0.0,22.649999999999874,0.0,2.9161089119773296,0.20922169550322775,-0.8454156285437924,0.06934298115341653,0.06952624105250331,-0.4867173731327057,-0.8316906094551086,0.06952624022960663,0.0
