time,distance,ground_forward,cross,altitude,vertical_speed,lateral_velocity,heading_error_deg,roll_deg,a0,a1,a2,a3
10.125,32.08387524369177,31.816583837063476,-1.888217836600763,298.2974778609637,-0.07669588009668568,-0.34576598161220884,0.05419359024185348,-2.8282604005341003,-0.4289158284664154,-0.003167232498526573,-0.23000000417232513,0.0
10.2,32.63289502020616,32.363558995789674,-1.914106588711133,298.2918097058355,-0.07444123332800429,-0.3451848477654563,0.05101308520335255,-2.826453429635115,-0.4297620952129364,-0.00330139696598053,-0.23000000417232513,0.0
10.275,33.18600175942905,32.91463735365184,-1.9399850601253936,298.2863139146607,-0.07209937510509606,-0.34455551461470024,0.047984932279470746,-2.824664390582067,-0.4306071698665619,-0.003442139830440283,-0.23000000417232513,0.0
10.35,33.74316687256016,33.46979055041564,-1.9658488159249619,298.28099700870825,-0.06967111016919972,-0.3438798972966436,0.04512393619034204,-2.822892421795367,-0.4314511716365814,-0.0035893446765840054,-0.23000000417232513,0.0
10.424999999999999,34.30436157336553,34.02899003662717,-1.991693353184846,298.2758654409299,-0.0671572903386056,-0.34315947794830093,0.04244212189054414,-2.8211365506083115,-0.432294100522995,-0.0037428815849125385,-0.23000000417232513,0.0
10.5,34.86955688631715,34.59220705546423,-2.017514134964532,298.27092558616596,-0.064558817507499,-0.34239528788336304,0.0399485650697825,-2.8193957190397905,-0.43313613533973694,-0.003902602940797806,-0.23000000417232513,0.0
10.575,35.438723654332684,35.15941267125455,-2.0433065478200136,298.2661837606847,-0.06187664458045708,-0.34158789687773194,0.03764927540236129,-2.8176688075954806,-0.433977335691452,-0.004068395588546991,-0.23000000417232513,0.0
10.65,36.011832547335736,35.730577772065715,-2.069065923049618,298.26164620590816,-0.05911177475291382,-0.34073741151602366,0.03554713356164129,-2.815954662411817,-0.4348178207874298,-0.004240101668983698,-0.23000000417232513,0.0
10.725,36.588854071625995,36.30567307229861,-2.0947875239469655,298.2573190884159,-0.05626525859448736,-0.33984348168004386,0.033641882848489145,-2.8142521222985493,-0.4356576204299927,-0.004417585674673319,-0.23000000417232513,0.0
10.799999999999999,37.16975857876622,36.88466912046487,-2.1204665373036002,298.2532084869222,-0.05333819804897319,-0.3389053148972049,0.03193017486020053,-2.8125600438353597,-0.43649694323539734,-0.004600700456649065,-0.23000000417232513,0.0
10.875,37.75451627518873,37.46753630437159,-2.1460980691604474,298.24932039878695,-0.0503317455754706,-0.33792169899373575,0.0304056677566631,-2.810877326278603,-0.4373358190059662,-0.004789308644831181,-0.23000000417232513,0.0
10.95,38.34309723249117,38.05424487185443,-2.171677183052059,298.2456607302511,-0.04724710258438372,-0.3368910324082957,0.029059174505933903,-2.809202936712601,-0.43817439675331116,-0.00498327799141407,-0.23000000417232513,0.0
11.025,38.93547139708923,38.644764928190945,-2.197198849017026,298.2422353062075,-0.04408551494608204,-0.33581136055783334,0.027878858388915385,-2.80753593123199,-0.43901267647743225,-0.005182469729334116,-0.23000000417232513,0.0
11.1,39.531608600442816,39.23906644905721,-2.222657981841369,298.2390498539298,-0.04084827946237038,-0.33468041989488445,0.026850471823542464,-2.805875475858284,-0.43985092639923096,-0.005386756733059883,-0.23000000417232513,0.0
11.174999999999999,40.131478569805225,39.83711928830473,-2.2480494368102835,298.2361099835257,-0.03753673699115875,-0.3334956867158264,0.025957633686174385,-2.804220863848299,-0.4406890571117401,-0.0055960132740437984,-0.23000000417232513,0.0
11.25,40.73505093811811,40.43889318054888,-2.2733680437012853,298.2334212205019,-0.034152270743650626,-0.3322544304832922,0.02518213968940746,-2.802571531199597,-0.44152727723121643,-0.005810121074318886,-0.23000000417232513,0.0
11.325,41.34229525428709,41.04435777227934,-2.29860856429653,298.2309889862436,-0.030696313604718917,-0.33095377174928015,0.024504300899908897,-2.8009270681226552,-0.44236573576927185,-0.006028987001627684,-0.23000000417232513,0.0
11.4,41.95318099380713,41.65348260630347,-2.3237657263739773,298.22881858171695,-0.0271703394526161,-0.32959074215506706,0.023903303036188397,-2.7992872285497423,-0.44320443272590637,-0.006252490449696779,-0.23000000417232513,0.0
11.475,42.56767756830416,42.26623715543919,-2.3488342704512646,298.22691520375656,-0.023575856420017083,-0.32816234555926527,0.02335758077113263,-2.797651936135663,-0.44404342770576477,-0.006480550393462181,-0.23000000417232513,0.0
11.549999999999999,43.185754335284095,42.88259080437458,-2.3738089072926423,298.2252839320581,-0.019914415416488085,-0.3266656210892357,0.02284520091271457,-2.796021286779265,-0.44488295912742615,-0.006713062059134245,-0.23000000417232513,0.0
11.625,43.807380608040276,43.50251288595372,-2.3986843561549143,298.2239297259025,-0.016187602928690564,-0.3250977047744129,0.022344246901452532,-2.794395547251515,-0.4457229673862457,-0.0069499569945037365,-0.23000000417232513,0.0
11.7,44.43252566427125,44.12597267599062,-2.423455361783302,298.2228574404521,-0.012397038069849237,-0.32345588923496593,0.02183319794883804,-2.7927751514781662,-0.44656363129615784,-0.007191175129264593,-0.23000000417232513,0.0
11.775,45.0611587547678,44.75293940882165,-2.448116698662255,298.2220717876694,-0.008544370747789048,-0.3217376812290679,0.021291297084686175,-2.7911606933419186,-0.4474049508571625,-0.007436620537191629,-0.23000000417232513,0.0
11.85,45.69324911211605,45.38338227730599,-2.47266316676634,298.22157735261453,-0.004631280155776518,-0.31994085561992813,0.02069890129490962,-2.789552917282282,-0.4482470750808716,-0.007686256896704435,-0.23000000417232513,0.0
11.924999999999999,46.32876595796303,46.01727045874012,-2.497089655299702,298.2213786097004,-0.0006594722180603418,-0.3180635037639596,0.020037808122781074,-2.7879527038840712,-0.44909003376960754,-0.007940022274851799,-0.23000000417232513,0.0
12.0,46.96767851024182,46.654573104494446,-2.521391095954734,298.2214799064436,0.0033693236790593717,-0.31610407714130706,0.019291553181682117,-2.7863610555210974,-0.4499339163303375,-0.008197869174182415,-0.23000000417232513,0.0
12.075,47.609955990348126,47.295259360742925,-2.5455625309000807,298.22188544389974,0.007453352125436075,-0.31406142485358346,0.018445674105188794,-2.784779079096525,-0.45077887177467346,-0.008459747768938541,-0.23000000417232513,0.0
12.15,48.255567628802446,47.939298368470624,-2.5695990447949035,298.2225992994886,0.011590840974737088,-0.3119348228811088,0.017487936301825137,-2.783207965439276,-0.4516248404979706,-0.008725613355636597,-0.23000000417232513,0.0
12.225,48.90448267083648,48.58665928419878,-2.5934958752679633,298.22362542045175,0.015780001021828888,-0.3097239971849136,0.016408517440949212,-2.7816489700563167,-0.4524720013141632,-0.008995422162115574,-0.23000000417232513,0.0
12.299999999999999,49.55667038191854,49.2373112540726,-2.6172483279326193,298.22496760759486,0.02001902771828598,-0.30742913864675525,0.015200148169296036,-2.780103390977786,-0.45332035422325134,-0.00926914345473051,-0.23000000417232513,0.0
12.375,50.212100051774925,49.89122345792087,-2.6408518401282723,298.2266295315585,0.024306105483229923,-0.30505090922010375,0.013858206534318055,-2.7785725458624095,-0.45416998863220215,-0.009546713903546333,-0.23000000417232513,0.0
12.45,50.87074099837104,50.54836510147994,-2.6643019766704046,298.22861473282455,0.028639406617594843,-0.30259044072698593,0.012380765670648594,-2.7770577497467843,-0.4550209939479828,-0.00982811488211155,-0.23000000417232513,0.0
12.525,51.53256257191028,51.20870541639465,-2.687594421352362,298.23092661193914,0.03301709247732082,-0.30004932538665663,0.010768594037600242,-2.7755602929822483,-0.4558734595775604,-0.010113277472555637,-0.23000000417232513,0.0
12.6,52.197534157380815,51.87221366281008,-2.7107249811947502,298.23356841649274,0.03743732127128019,-0.2974295973685314,0.009025108812817763,-2.7740814187258374,-0.45672735571861267,-0.01040215790271759,-0.23000000417232513,0.0
12.674999999999999,52.865625177169285,52.53885913196315,-2.73368959069482,298.23654328671546,0.041898248209395195,-0.294733707881309,0.007156284153274875,-2.77262230334731,-0.4575828015804291,-0.01069470215588808,-0.23000000417232513,0.0
12.75,53.53680509381531,53.20861116691847,-2.7564843245760637,298.2398541838329,0.046398022778026876,-0.2919644930655808,0.005170516527815582,-2.771184036845655,-0.4584398865699768,-0.010990848764777184,-0.23000000417232513,0.0
12.825,54.211043411435,53.88143916516238,-2.7791053807920596,298.24350397146145,0.0509347870057682,-0.28912513458643463,0.003078449427752912,-2.7697676038710286,-0.4592987596988678,-0.011290518566966057,-0.23000000417232513,0.0
12.9,54.888309677363274,54.5573125267617,-2.801549063524379,298.2474953440005,0.05550668525364566,-0.28621911448331805,0.0008927610575159264,-2.7683738688188027,-0.4601593315601349,-0.011593634262681007,-0.23000000417232513,0.0
12.975,55.568573484074136,55.23620075286327,-2.8238118044388894,298.25183086567586,0.06011186529346127,-0.2832501655851862,-0.001372080482847331,-2.76700356426171,-0.46102175116539,-0.011900133453309536,-0.23000000417232513,0.0
13.049999999999999,56.251804469922305,55.91807335496856,-2.845890162675837,298.2565129640384,0.06474847036852721,-0.28022221729589825,-0.0037000895320028777,-2.7656572778968487,-0.4618861675262451,-0.012209897860884666,-0.23000000417232513,0.0
13.125,56.93797232027289,56.60289991455875,-2.867780773867069,298.26154393323486,0.0694146460992082,-0.27713933819052805,-0.006074058632148621,-2.76433544452794,-0.4627525508403778,-0.012522844597697258,-0.23000000417232513,0.0
13.2,57.627046769086974,57.29065006494411,-2.8894804011233437,298.2669259144468,0.07410854097986813,-0.27400567687743893,-0.008475871855404804,-2.7630383422728433,-0.4636210501194,-0.012838846072554588,-0.23000000417232513,0.0
13.275,58.318997599453695,57.981293486088056,-2.9109858585498163,298.2726609219567,0.0788283033076651,-0.27082540111079206,-0.010886829669155058,-2.7617660882208708,-0.46449175477027893,-0.013157804496586323,-0.23000000417232513,0.0
13.35,59.013794644681575,58.674799925337815,-2.932294070735825,298.27875082034825,0.08357208398429583,-0.26760263732102885,-0.013287980206846474,-2.760518639236182,-0.4653647243976593,-0.013479573652148247,-0.23000000417232513,0.0
13.424999999999999,59.7114077899876,59.371139168918255,-2.953402004766036,298.28519735055625,0.08833803604212018,-0.26434141131292355,-0.01566045072560273,-2.759295795889257,-0.4662400782108307,-0.013804043643176556,-0.23000000417232513,0.0
13.5,60.411806973284186,60.07028107821826,-2.9743067042172817,298.29200209404917,0.09312431536939908,-0.2610455903248843,-0.01798577356852573,-2.7580972070080674,-0.46711787581443787,-0.014131041243672371,-0.23000000417232513,0.0
13.575,61.11496218665366,60.772195563874305,-2.9950052424155316,298.2991665151544,0.09792908157157237,-0.2577188288253712,-0.020246201076834294,-2.756922378751826,-0.467998206615448,-0.014460422098636627,-0.23000000417232513,0.0
13.65,61.82084347852077,61.476852593545516,-3.0154947351840695,298.3066919317748,0.10275049294807917,-0.2543645185431439,-0.02242500401774767,-2.7557706855766897,-0.4688812494277954,-0.014792041853070259,-0.23000000417232513,0.0
13.725,62.52942095503325,62.18422220228421,-3.0357723238481924,298.3145795251121,0.10758671049400703,-0.2509857423008134,-0.024506748912314903,-2.754641381882769,-0.4697670042514801,-0.015125729143619537,-0.23000000417232513,0.0
13.799999999999999,63.24066478221894,62.894274474391636,-3.055835166735012,298.3228303201777,0.11243589807819179,-0.24758523441615932,-0.02647754953378148,-2.7535336182891466,-0.470655620098114,-0.015461321920156479,-0.23000000417232513,0.0
13.875,63.954545188926026,63.606979569340986,-3.0756804264289617,298.33144524112276,0.11729621563255527,-0.24416534757554523,-0.02832528816768476,-2.752446457826558,-0.47154727578163147,-0.01579863205552101,-0.23000000417232513,0.0
13.95,64.67103246901958,64.32230770622677,-3.0953052485245545,298.34042504611807,0.12216582636564774,-0.24072802538698093,-0.030039803921250188,-2.7513788924248925,-0.4724419414997101,-0.016137506812810898,-0.23000000417232513,0.0
14.025,65.3900969843862,65.0402291689444,-3.114706804118035,298.34977035992006,0.12704289443775413,-0.23727478340818567,-0.03161304479578663,-2.7503298632969555,-0.47333982586860657,-0.016477759927511215,-0.23000000417232513,0.0
14.1,66.11170916874049,65.7607143217512,-3.133882217574233,298.3594816803634,0.1319255861477336,-0.23380669738563972,-0.03303918104045938,-2.7492982799558927,-0.4742409288883209,-0.016819193959236145,-0.23000000417232513,0.0
14.174999999999999,66.83583953071177,66.48373357815754,-3.1528285920178214,298.3695593556131,0.13681206438972135,-0.23032439921250064,-0.03431467881889815,-2.748283039078527,-0.47514551877975464,-0.0171616580337286,-0.23000000417232513,0.0
14.25,67.56245865770907,67.20925745795299,-3.171543022086866,298.3800035938775,0.14170049470635596,-0.2268280804539515,-0.03543833330309763,-2.7472830438134688,-0.47605350613594055,-0.017504965886473656,-0.23000000417232513,0.0
14.325,68.29153722054848,67.93725653795853,-3.1900225641836877,298.3908144894999,0.14658904283470128,-0.22331750418378507,-0.03641126120634014,-2.746297224698842,-0.47696515917778015,-0.017848938703536987,-0.23000000417232513,0.0
14.399999999999999,69.02304597734509,68.66770148572556,-3.20826422798033,298.40199196758704,0.15147587240876675,-0.21979202344153523,-0.03723685284076115,-2.745324555626493,-0.4778805077075958,-0.018193408846855164,-0.23000000417232513,0.0
14.475,69.75695577811562,69.4005630439769,-3.2262650316552643,298.413535839356,0.15635914414111077,-0.2162506073449248,-0.037920685962993,-2.7443640718862787,-0.4787997603416443,-0.018538204953074455,-0.23000000417232513,0.0
14.549999999999999,70.49323757003955,70.13581205653666,-3.244021925412275,298.4254457695911,0.16123702590476366,-0.21269187308171777,-0.03847040283165562,-2.743414886394856,-0.479722797870636,-0.01888315938413143,-0.23000000417232513,0.0
14.625,71.23186240191392,70.87341946832427,-3.261531846718867,298.43772127988314,0.1661076855656091,-0.2091141244262707,-0.03889555295030093,-2.7424762039953947,-0.4806499481201172,-0.019228141754865646,-0.23000000417232513,0.0
14.7,71.97280142922338,71.6133563098028,-3.2787917075572413,298.45036175516043,0.1709692931916652,-0.2055153951357676,-0.03920740456420624,-2.7415473323901143,-0.4815811216831207,-0.019572971388697624,-0.23000000417232513,0.0
14.774999999999999,72.7160259197577,72.35559372290024,-3.2957983986762334,298.46336646319696,0.1758200230138326,-0.20189349703772166,-0.039418729340486396,-2.7406276939735608,-0.4825165271759033,-0.01991751417517662,-0.23000000417232513,0.0
14.85,73.46150725831926,73.10010295323234,-3.312548793839577,298.47673449929425,0.1806580503579786,-0.19824607120989474,-0.03954356335470182,-2.739716831943356,-0.48345622420310974,-0.02026163972914219,-0.23000000417232513,0.0
14.924999999999999,74.20921695177131,73.8468553734298,-3.329039771073988,298.49046487089936,0.18548155364159524,-0.1945706407998746,-0.03959694802585055,-2.738814416298399,-0.48440033197402954,-0.02060520648956299,-0.23000000417232513,0.0
15.0,74.95912660495561,74.59582245203438,-3.3452681956693398,298.50455639671463,0.19028878186210493,-0.19086453933517125,-0.03959442053797317,-2.737919851018948,-0.4853488504886627,-0.0209481343626976,-0.23000000417232513,0.0
15.075,75.71120782825818,75.34697571980163,-3.361230911676757,298.51900780757296,0.19507824822247372,-0.18712499303946517,-0.039551668541121875,-2.737030929273358,-0.4863015115261078,-0.021290643140673637,-0.23000000417232513,0.0
15.149999999999999,76.46543228158934,76.10028672562895,-3.3769247928931105,298.53381771065415,0.1998482820573601,-0.1833494118968171,-0.0394849104148906,-2.7361462300045583,-0.4872589111328125,-0.021632492542266846,-0.23000000417232513,0.0
15.225,77.22177178528605,76.85572710654597,-3.3923467216231105,298.5489845862471,0.20459696680542003,-0.17953530540267826,-0.039410515912437084,-2.7352663564875757,-0.48822107911109924,-0.02197331376373768,-0.23000000417232513,0.0
15.299999999999999,77.98019837771469,77.61326870176956,-3.4074935844426713,298.5645067388741,0.20932235978813946,-0.1756803158441471,-0.03934452212738708,-2.73439247522419,-0.4891878664493561,-0.022312933579087257,-0.23000000417232513,0.0
15.375,78.7406843226117,78.37288357084101,-3.4223623444357263,298.5803823689603,0.21402257441283232,-0.1717823017558676,-0.039302282612955396,-2.7335254919343237,-0.49015939235687256,-0.022651273757219315,-0.23000000417232513,0.0
15.45,79.50320210300968,79.13454398845059,-3.436949960460608,298.59660951095793,0.21869576710650285,-0.16783939155815303,-0.03929821333773606,-2.7326661414754363,-0.4911358654499054,-0.022988274693489075,-0.23000000417232513,0.0
15.524999999999999,80.26772441611382,79.89822244701809,-3.4512534933780414,298.6131860789187,0.22334011959195896,-0.16385001679358263,-0.03934557636284557,-2.7318151944410936,-0.492117315530777,-0.02332388237118721,-0.23000000417232513,0.0
15.6,81.03422417423981,80.66389164633247,-3.4652700295660535,298.63010983067807,0.2279538420100428,-0.1598129428120376,-0.03945627826108973,-2.7309735160855517,-0.49310368299484253,-0.023658007383346558,-0.23000000417232513,0.0
15.674999999999999,81.80267450604268,81.43152450650584,-3.478996744658022,298.64737840695216,0.23253516442841382,-0.15572729700313265,-0.03964068539134004,-2.730142040250304,-0.49409517645835876,-0.02399059198796749,-0.23000000417232513,0.0
15.75,82.57304875897582,82.20109416797378,-3.4924308992935615,298.66498931827255,0.2370823431720399,-0.1515925911124176,-0.039907465377525674,-2.729321736668544,-0.4950917065143585,-0.02432156912982464,-0.23000000417232513,0.0
15.825,83.34532049956492,82.97257397853598,-3.5055698263697876,298.68293993198813,0.2415936646253255,-0.14740873605854557,-0.0402634608499761,-2.7285135883979765,-0.49609336256980896,-0.024650881066918373,-0.23000000417232513,0.0
15.899999999999999,84.11946351454912,83.74593752705051,-3.5184109650378623,298.701227498299,0.24606744447363219,-0.14317605016621895,-0.040713596952244774,-2.7277185764208762,-0.49710017442703247,-0.024978460744023323,-0.23000000417232513,0.0
15.975,84.89545181024668,84.52115860196228,-3.53095183520381,298.71984913725464,0.2505020285309374,-0.1388952595410097,-0.041260823974513,-2.7269376635583824,-0.49811217188835144,-0.025304259732365608,-0.23000000417232513,0.0
16.05,85.67325961304755,85.2982112301815,-3.543190071525639,298.73880184847485,0.25489579153192665,-0.13456749203038026,-0.041906095091233816,-2.726171780912854,-0.49912944436073303,-0.025628209114074707,-0.23000000417232513,0.0
16.125,86.45286136826823,86.07706965375564,-3.55512341066346,298.75808251120134,0.2592471348623342,-0.13019426364929787,-0.04264837909050064,-2.7254218113992112,-0.500152051448822,-0.02595025859773159,-0.23000000417232513,0.0
16.2,87.23423174009,86.85770834283132,-3.5667496827826928,298.77768788751473,0.2635545007710313,-0.1257774582461432,-0.04348470771128577,-2.7246885771670293,-0.5011798143386841,-0.026270344853401184,-0.23000000417232513,0.0
16.275,88.01734560990452,87.64010198268916,-3.5780668497946184,298.797614619094,0.2678163709247322,-0.12131930132244464,-0.04441025558645332,-2.723972826548408,-0.5022128224372864,-0.026588406413793564,-0.23000000417232513,0.0
16.349999999999998,88.80217807575964,88.42422547115873,-3.5890729416194787,298.8178592304621,0.2720312528542408,-0.11682232893747713,-0.04541845078695742,-2.7232752215815244,-0.5032512545585632,-0.02690437249839306,-0.23000000417232513,0.0
16.425,89.58870445028666,89.21005394971883,-3.5997661071791653,298.83841816155655,0.27619768302905184,-0.11228935009974644,-0.04650111505929176,-2.722596325527189,-0.5042950510978699,-0.027218183502554893,-0.23000000417232513,0.0
16.5,90.37690025970296,89.99756275943157,-3.610144605894197,298.8592877058436,0.2803142380187612,-0.10772340501736546,-0.04764863061558365,-2.7219365971813367,-0.5053441524505615,-0.027529755607247353,-0.23000000417232513,0.0
16.575,91.1667412416255,90.78672745390678,-3.6202067779413714,298.88046408198215,0.2843795336935336,-0.10312771984463948,-0.04885012909235775,-2.721296383817072,-0.5063985586166382,-0.027839021757245064,-0.23000000417232513,0.0
16.65,91.95820334341073,91.57752383040477,-3.629951069751819,298.9019433914523,0.28839221737394527,-0.09850565917652201,-0.05009369943166639,-2.720675916000354,-0.5074583888053894,-0.028145894408226013,-0.23000000417232513,0.0
16.724999999999998,92.75126272017661,92.36992786244649,-3.639375978765225,298.92372163813025,0.29235096637170255,-0.0938606759592081,-0.0513666114282837,-2.7200753036800083,-0.5085236430168152,-0.028450293466448784,-0.23000000417232513,0.0
16.8,93.54589573281257,93.16391575942556,-3.6484801214220837,298.94579473150725,0.2962544916711818,-0.08919626019698293,-0.05265555098520846,-2.7194945362103407,-0.5095943212509155,-0.028752127662301064,-0.23000000417232513,0.0
16.875,94.3420789459691,93.95946392514234,-3.657262156675208,298.9681584671839,0.300101544805371,-0.08451588735553148,-0.05394686226588186,-2.718933484315597,-0.5106703042984009,-0.02905130200088024,-0.23000000417232513,0.0
16.95,95.13978912606356,94.75654897853818,-3.6657208114866573,298.9908085821994,0.3038909059823307,-0.07982296843724304,-0.05522679214240937,-2.7183919034518182,-0.5117518305778503,-0.029347727075219154,-0.23000000417232513,0.0
17.025,95.93900323933606,95.55514773814213,-3.673854885075133,299.0137407029415,0.30762139066776095,-0.07512080051917605,-0.05648173321800362,-2.7178694374659065,-0.5128386616706848,-0.029641278088092804,-0.23000000417232513,0.0
17.099999999999998,96.73969844997671,96.35523722207695,-3.6816631936775814,299.0369503679285,0.3112918448515,-0.07041252058625633,-0.05769846142492767,-2.717365627305365,-0.5139310359954834,-0.02993186190724373,-0.23000000417232513,0.0
17.175,97.54185211834998,97.15679465323745,-3.6891446257881624,299.06043302457283,0.3149011431921237,-0.06570106206821003,-0.05886436335570955,-2.716879918088454,-0.5150288343429565,-0.030219359323382378,-0.23000000417232513,0.0
17.25,98.34544179933962,97.95979744892743,-3.6962980911678187,299.0841840519506,0.31844819235575383,-0.06098911539026883,-0.05996765058352177,-2.7164116703148156,-0.516132116317749,-0.03050367720425129,-0.23000000417232513,0.0
17.325,99.1504452408483,98.76422322345216,-3.7031225165954487,299.1081987412758,0.3219319276583822,-0.05627909327259448,-0.06099755635099062,-2.715960171104902,-0.5172408819198608,-0.030784690752625465,-0.23000000417232513,0.0
17.4,99.95684038247036,99.57004978552784,-3.7096168331203025,299.1324723024054,0.32535131378006504,-0.051573101061128945,-0.06194451202668291,-2.7155246466108447,-0.518355131149292,-0.031062280759215355,-0.23000000417232513,0.0
17.474999999999998,100.76460535427866,100.37725512790865,-3.715780014302819,299.1569998801215,0.3287053413919074,-0.04687291284848563,-0.06280030032280627,-2.7151042752106087,-0.5194749236106873,-0.031336333602666855,-0.23000000417232513,0.0
17.55,101.57371847618018,101.18581744294622,-3.721611016728813,299.1817765215701,0.3319930261733043,-0.04217995346980577,-0.06355818307330653,-2.7146982014156547,-0.5206002593040466,-0.03160673752427101,-0.23000000417232513,0.0
17.625,102.38415825654131,101.99571511221872,-3.727108801253879,299.2067972218415,0.33521341614459027,-0.03749528629387058,-0.06421300177840189,-2.714305549926155,-0.5217310190200806,-0.03187336400151253,-0.23000000417232513,0.0
17.7,103.1959033922136,102.80692670393968,-3.732272324504898,299.23205690117766,0.3383655863357789,-0.03281960828185729,-0.0647612489953643,-2.7139254415038963,-0.5228673219680786,-0.032136108726263046,-0.23000000417232513,0.0
17.775,104.00893276820518,103.61943098073608,-3.7371005218844484,299.2575504049737,0.34144862383174107,-0.028153251488705316,-0.0652011098180922,-2.7135570048864692,-0.5240093469619751,-0.03239484503865242,-0.23000000417232513,0.0
17.849999999999998,104.8232254570321,104.43320688150177,-3.741592324565258,299.2832725233102,0.3444616508893876,-0.023496189134092432,-0.06553247437501111,-2.713199390206147,-0.5251566767692566,-0.03264947980642319,-0.23000000417232513,0.0
