time_s,forward_ft,position_error_ft,forward_speed_fps,cross_track_ft,lateral_speed_fps,altitude_ft,vertical_speed_fps,heading_error_deg,pitch_deg,roll_deg,action0,action1,action2,action3,physical_aileron_cmd,stop_hold_s,lateral_hold_s,full_hover_hold_s
47.475,291.2996804949647,8.700319505035282,1.0338613031837833,2.196574352049857,-0.022514613128046274,299.26068250084836,-0.004325811054999066,0.13651236428421037,-0.251390866925978,-2.896053313926696,-0.4665820002555847,-0.9588256478309631,-0.05464646592736244,0.0034918896853923798,0.1895291918858886,0.0,47.47500000000037,0.0
47.55,291.3770587605759,8.622941239424108,1.0297424432781757,2.1949945181814416,-0.02444503845158948,299.2603630019289,-0.004194489412523036,0.13633917109574445,-0.25193885644782615,-2.8956799870212313,-0.46662503480911255,-0.9589338898658752,-0.054418787360191345,0.0034919974859803915,0.18953511152863503,0.0,47.550000000000374,0.0
47.625,291.45412921568845,8.545870784311546,1.0256425366850983,2.193268667590387,-0.026365979299939085,299.2600532943684,-0.004064550744291597,0.1361766042952732,-0.25248760343726534,-2.895302927213575,-0.4666674733161926,-0.9590504765510559,-0.054188553243875504,0.0034920629113912582,0.18954109761565924,0.0,47.62500000000038,0.0
47.699999999999996,291.53089327829093,8.469106721709068,1.0215615477248485,2.1913975522139517,-0.028277186597313046,299.25975329031326,-0.003935861330589677,0.13601990373423226,-0.25303683344356864,-2.8949223472009935,-0.4667092561721802,-0.9591766595840454,-0.05395599827170372,0.0034920871257781982,0.18954714404493572,0.0,47.70000000000038,0.0
47.775,291.60735236377894,8.392647636221056,1.0174994299957647,2.189381919740567,-0.030178451603616624,299.2594628888837,-0.0038083019832615386,0.1358642972324004,-0.2535862297717891,-2.8945384893441104,-0.4667506217956543,-0.9593127965927124,-0.05372113361954689,0.0034920687321573496,0.18955325052589178,0.0,47.77500000000038,0.0
47.85,291.68350788236575,8.316492117634255,1.0134561260008457,2.187222530606556,-0.03206960752582174,299.2591820184912,-0.003681757918042518,0.1357050816951226,-0.25413544239863767,-2.8941516210678895,-0.4667913317680359,-0.9594596028327942,-0.05348432809114456,0.0034920084290206432,0.18955940746963024,0.0,47.850000000000385,0.0
47.925,291.759361249449,8.240638750551,1.0094315619409042,2.184920149496785,-0.03395053104595137,299.25891060754793,-0.0035561215076327824,0.13553770156510075,-0.25468408955673694,-2.8937620374069093,-0.46683162450790405,-0.9596179127693176,-0.05324552208185196,0.00349190435372293,0.18956561642587186,0.0,47.92500000000039,0.0
48.0,291.83491384672885,8.165086153271147,1.0054256514498243,2.1824755453489093,-0.03582114308084691,299.25864858120303,-0.0034312990921506153,0.13535782429464074,-0.2552317546691958,-2.893370048818885,-0.4668715000152588,-0.9597874879837036,-0.05300484597682953,0.0034917579032480717,0.18957187400460243,0.0,48.00000000000039,0.0
48.074999999999996,291.9101670818257,8.089832918174295,1.0014382941480626,2.1798894743504276,-0.037681408531178164,299.25839589390716,-0.0033072098814269308,0.1351614113690925,-0.2557780025528823,-2.892975976668119,-0.46691107749938965,-0.9599687457084656,-0.05276233330368996,0.00349156791344285,0.18957817933410406,0.0,48.075000000000394,0.0
48.15,291.9851223286643,8.014877671335682,0.9974693713341876,2.177162713938061,-0.039531335798473066,299.2581524838297,-0.003183786997824768,0.13494478287735137,-0.2563223808666627,-2.892580149006676,-0.4669504165649414,-0.9601618051528931,-0.05251824110746384,0.003491334617137909,0.18958452573120596,0.0,48.1500000000004,0.0
48.225,292.05978096116513,7.940219038834869,0.9935187487664101,2.1742960033065573,-0.04137097478126604,299.2579183086691,-0.0030609783748662737,0.13470467505870293,-0.2568644211351973,-2.892182900033542,-0.4669896364212036,-0.9603662490844727,-0.05227237567305565,0.0034910584799945354,0.18959091823250057,0.0,48.2250000000004,0.0
48.3,292.1341443454741,7.8658556545258875,0.9895862755282927,2.1712900986479458,-0.04320041455199071,299.2576933261262,-0.0029387429192010363,0.1344382906119207,-0.25740364999415694,-2.8917845567297293,-0.46702873706817627,-0.9605819582939148,-0.05202489718794823,0.0034907381050288677,0.18959735267311337,0.0,48.3000000000004,0.0
48.375,292.2082138269965,7.791786173003516,0.9856717834389379,2.168145722163655,-0.045019780963986386,299.2574774841278,-0.002817053629833936,0.1341433402396715,-0.2579395931529735,-2.8913854395356764,-0.4670678973197937,-0.9608083367347717,-0.05177585035562515,0.0034903765190392733,0.18960382789075375,0.0,48.375000000000405,0.0
48.449999999999996,292.28199074854587,7.718009251454134,0.981775088483296,2.1648636045536147,-0.04682923291674924,299.2572707566569,-0.0026959020506913713,0.13381807539408155,-0.2584717836535497,-2.890985857260679,-0.46710723638534546,-0.9610446691513062,-0.051525186747312546,0.0034899713937193155,0.18961034514456987,0.0,48.45000000000041,0.0
48.525,292.3554764270117,7.644523572988305,0.9778959882404774,2.1614444510259356,-0.04862895807559642,299.2570730883772,-0.0025752909957558467,0.1334613110128426,-0.25899976893198884,-2.890586098602463,-0.46714675426483154,-0.9612905383110046,-0.05127284675836563,0.0034895241260528564,0.1896169059842825,0.0,48.52500000000041,0.0
48.6,292.4286721715058,7.571327828494191,0.9740342632052486,2.157888954042253,-0.05041916911092789,299.2568844467637,-0.002455236656025982,0.13307243816255265,-0.25952310919494237,-2.8901864304462537,-0.4671866297721863,-0.9615449905395508,-0.05101893097162247,0.0034890365786850452,0.18962350779473783,0.0,48.60000000000041,0.0
48.675,292.501579272992,7.4984207270080105,0.970189680244776,2.154197780571535,-0.05220009821494188,299.2567047927582,-0.00233576656984484,0.1326514274561333,-0.2600413859759646,-2.889787096563693,-0.46722686290740967,-0.9618068933486938,-0.050763171166181564,0.00348850735463202,0.1896301575496793,0.0,48.675000000000416,0.0
48.75,292.5741990016959,7.425800998304112,0.9663619919816344,2.1503715890867987,-0.05397199259804146,299.25653407430445,-0.002216917947188611,0.13219882268220384,-0.2605542141640786,-2.8893883086974936,-0.46726757287979126,-0.9620752334594727,-0.050505828112363815,0.0034879371523857117,0.18963684846907855,0.0,48.75000000000042,0.0
48.824999999999996,292.6465325993283,7.353467400671718,0.9625509359833266,2.1464110253168514,-0.0557351092471536,299.256372239327,-0.002098744408801868,0.13171572466628542,-0.2610612454112122,-2.888990250459743,-0.4673089385032654,-0.962348997592926,-0.05024661123752594,0.0034873266704380512,0.18964358810782433,0.0,48.82500000000042,0.0
48.9,292.7185813127816,7.281418687218377,0.9587562360471094,2.142316713744394,-0.057489709306045314,299.2562192455339,-0.0019813049448019066,0.13120376525727326,-0.26156216724710607,-2.888593068519892,-0.4673508405685425,-0.962627112865448,-0.049985598772764206,0.0034866780042648315,0.18965037443190813,0.0,48.900000000000425,0.0
48.975,292.79034634228674,7.209653657713261,0.9549776064246142,2.138089249113463,-0.05923605299981222,299.2560750245784,-0.0018646641336518754,0.13066507296039828,-0.2620567062627763,-2.888196876556206,-0.4673934578895569,-0.9629080891609192,-0.0497225858271122,0.003485990222543478,0.1896572127684951,0.0,48.97500000000043,0.0
49.05,292.8618288802973,7.13817111970269,0.9512147518170557,2.1337292219198414,-0.060974394181964486,299.2559395244052,-0.0017488909764054213,0.13010223147526184,-0.2625446382858399,-2.8878017491991943,-0.4674367308616638,-0.9631909132003784,-0.049457550048828125,0.0034852633252739906,0.1896641036987305,0.0,49.05000000000043,0.0
49.125,292.93303009075294,7.066969909247064,0.9474673687750022,2.1292372184133153,-0.06270497567813244,299.2558126734234,-0.0016340584327250622,0.12951823027553747,-0.2630257884420233,-2.887407724180003,-0.46748077869415283,-0.9634741544723511,-0.04919043555855751,0.003484501037746668,0.18967104867547752,0.0,49.12500000000043,0.0
49.199999999999996,293.00395111426167,6.9960488857383325,0.9437351462319468,2.1246138036006785,-0.06442802455288349,299.2556943935283,-0.0015202442872883793,0.1289164092348014,-0.2635000337360002,-2.8870148037358003,-0.4675256013870239,-0.9637569189071655,-0.048921264708042145,0.0034837026614695787,0.18967804711759093,0.0,49.200000000000436,0.0
49.275,293.0745930732836,6.925406926716391,0.9400177696860323,2.1198595169960592,-0.06614374715248497,299.25558460987895,-0.001407522284636184,0.12830039749375263,-0.2639672997937482,-2.8866229563670722,-0.4675711393356323,-0.9640377163887024,-0.04864974319934845,0.003482869127765298,0.18968510667681696,0.0,49.27500000000044,0.0
49.35,293.1449570617647,6.855042938235272,0.9363149213332649,2.114974893867591,-0.06785232552106024,299.25548323136354,-0.0012959647284702175,0.1276740488974209,-0.26442756615154084,-2.8862321116967964,-0.4676174521446228,-0.9643157124519348,-0.04837595298886299,0.0034820011351257563,0.18969222522228957,0.0,49.35000000000044,0.0
49.425,293.2150441555083,6.784955844491719,0.932626282621936,2.109960490730932,-0.06955391380532078,299.2553901863971,-0.0011856408688387205,0.12704137420220352,-0.2648808629519574,-2.885842167850937,-0.4676644802093506,-0.9645896553993225,-0.04809969663619995,0.0034810982178896666,0.18969940788745882,0.0,49.425000000000445,0.0
49.5,293.2848554095753,6.7151445904247,0.9289515365558756,2.1048168173638144,-0.0712486353919358,299.2553053610709,-0.0010766180459649902,0.1264064715641303,-0.26532727287083724,-2.8854529920709404,-0.46771228313446045,-0.9648586511611938,-0.04782106354832649,0.0034801645670086145,0.18970665234774353,0.0,49.50000000000045,0.0
49.574999999999996,293.3543918323707,6.645608167629291,0.9252903683612743,2.099544409043719,-0.07293658048323526,299.2552286610262,-0.0009689605366516854,0.1257734562019655,-0.26576692881844044,-2.885064426642244,-0.4677608013153076,-0.965121865272522,-0.04753999784588814,0.003479199018329382,0.1897139600560069,0.0,49.57500000000045,0.0
49.65,293.4236544400738,6.57634555992621,0.9216424677375474,2.0941437798017333,-0.07461780360358997,299.2551599853855,-0.0008627186016195798,0.12514639036681346,-0.26620001006756816,-2.8846762905305137,-0.46780985593795776,-0.9653785228729248,-0.04725632444024086,0.0034782015718519688,0.18972133556455376,0.0,49.65000000000045,0.0
49.725,293.49264421516904,6.507355784830963,0.9180075313021867,2.0886154734163873,-0.0762923231947166,299.2550992235042,-0.0007579357593459866,0.12452921569932816,-0.2666267400932354,-2.884288380291022,-0.46785956621170044,-0.965627908706665,-0.04697012901306152,0.0034771733917295933,0.1897287766456604,0.0,49.725000000000456,0.0
49.8,293.5613621116242,6.438637888375808,0.9143852639427611,2.0829600081746746,-0.07796012059621145,299.25504626474594,-0.0006546442075087682,0.123925688557536,-0.2670473849310894,-2.8839004771369736,-0.46790969371795654,-0.9658694863319397,-0.04668134078383446,0.00347611540928483,0.18973628513962032,0.0,49.80000000000046,0.0
49.875,293.629809060082,6.370190939918018,0.9107753789552471,2.0771779363590044,-0.07962114037810233,299.2550009952174,-0.0005528681959400972,0.12333931882242911,-0.2674622484604845,-2.8835123503148887,-0.4679603576660156,-0.9661030173301697,-0.046389948576688766,0.003475026460364461,0.1897438613370061,0.0,49.87500000000046,0.0
49.949999999999996,293.6979859859985,6.302014014001486,0.9071776003444634,2.0712697932559196,-0.0812752906742191,299.2549632977684,-0.0004526176528752389,0.12277331369046536,-0.267871663831458,-2.8831237604022015,-0.4680112600326538,-0.9663281440734863,-0.046095918864011765,0.00347391190007329,0.1897515061095357,0.0,49.950000000000465,0.0
50.025,293.7658937837277,6.234106216272323,0.903591664789995,2.065236148148229,-0.08292244491213524,299.2549330650122,-0.0003538917500407329,0.12223052732294483,-0.2682759907958738,-2.8827344654052385,-0.46806252002716064,-0.9665447473526001,-0.04579930752515793,0.003472767537459731,0.1897592180043459,0.0,50.02500000000047,0.0
50.1,293.83353332688534,6.166466673114655,0.9000173213126025,2.05907755757368,-0.08456244354134392,299.254910179804,-0.000256677845415049,0.12171341747357468,-0.26867561104162324,-2.8823442253403977,-0.46811389923095703,-0.9667529463768005,-0.04550020396709442,0.003471596399322152,0.18976699469685554,0.0,50.10000000000047,0.0
50.175,293.90090547354004,6.0990945264599645,0.896454332712762,2.0527946333101297,-0.08619509649638697,299.2548945249914,-0.0001609499557658732,0.12122400869535441,-0.26907092065488725,-2.881952808538332,-0.46816539764404297,-0.9669528007507324,-0.04519861936569214,0.0034703968558460474,0.18977483589649202,0.0,50.17500000000047,0.0
50.25,293.9680110765743,6.031988923425672,0.8929024785093367,2.0463879701395657,-0.08782018588298138,299.2548859931917,-6.667156939300228e-05,0.1207638640453182,-0.2694623278581894,-2.8815599919126416,-0.4682168960571289,-0.967144250869751,-0.0448945052921772,0.0034691698383539915,0.1897827428624034,0.0,50.250000000000476,0.0
50.324999999999996,294.03485095776705,5.965149042232952,0.8893615510209988,2.039858184092919,-0.0894374693098246,299.25488448678016,2.6207904318280295e-05,0.12033406469728128,-0.26985025192107254,-2.881165561902591,-0.4682682752609253,-0.9673281908035278,-0.04458794742822647,0.00346791441552341,0.18979071336686612,0.0,50.32500000000048,0.0
50.4,294.10142592594036,5.898574074059638,0.8858313572643164,2.0332059251954,-0.09104668426092566,299.2548898983764,0.0001177477443823384,0.11993519737775828,-0.270235106384176,-2.880769323832723,-0.46831953525543213,-0.9675047397613525,-0.044279150664806366,0.003466634312644601,0.18979874208271505,0.0,50.40000000000048,0.0
50.475,294.167736789918,5.832263210081976,0.8823117207066846,2.026431860468655,-0.09264755158727973,299.254902127097,0.00020801557811951296,0.11956735098177677,-0.2706172985316993,-2.8803711084390438,-0.46837055683135986,-0.9676746129989624,-0.04396814852952957,0.0034653267357498407,0.18980682813823224,0.0,50.475000000000485,0.0
50.55,294.2337843222357,5.766215677764308,0.8788024803292407,2.0195366739347267,-0.09423977934053461,299.25492107206037,0.00029709154283588494,0.1192301212781644,-0.27099722535638704,-2.8799707684941187,-0.46842122077941895,-0.9678382873535156,-0.04365484416484833,0.0034639891237020493,0.18981497405171396,0.0,50.55000000000049,0.0
50.625,294.2995693032063,5.700430696793717,0.8753034907857631,2.012521058113027,-0.09582306793721278,299.2549466584287,0.0003850632473814241,0.11892262429085486,-0.2713752714166233,-2.879568178696035,-0.4684715270996094,-0.9679964184761047,-0.04333959147334099,0.0034626289270818233,0.18982317062169315,0.0,50.62500000000049,0.0
50.699999999999996,294.3650925001862,5.634907499813778,0.8718146187807021,2.005385743766355,-0.09739711422304027,299.25497880810417,0.0004720286750285376,0.1186435173010829,-0.27175180307855196,-2.8791632464732704,-0.4685212969779968,-0.9681501388549805,-0.04302240163087845,0.003461238229647279,0.18983141755759717,0.0,50.70000000000049,0.0
50.775,294.4303546675735,5.569645332426489,0.8683357454762125,1.9981314829044723,-0.0989616159891834,299.2550174462435,0.0005580913998580149,0.11839102710221054,-0.2721271568913596,-2.8787559100296107,-0.4685705900192261,-0.9682998657226562,-0.0427033007144928,0.0034598212223500013,0.1898397141814232,0.0,50.775000000000496,0.0
50.85,294.4953565468047,5.5046434531952855,0.8648667646806683,1.9907590232894439,-0.10051627670728552,299.2550625110107,0.0006433559335582949,0.11816298594778123,-0.2725016419327847,-2.8783461360678904,-0.46861934661865234,-0.9684468507766724,-0.04238253831863403,0.0034583774395287037,0.18984805400371552,0.0,50.8500000000005,0.0
50.925,294.5600988845076,5.4399011154923755,0.861407583586892,1.9832691721702878,-0.10206080967703783,299.2551139373245,0.0007279274649430855,0.11795687284043736,-0.27287553337176934,-2.8779339253558356,-0.46866756677627563,-0.9685913920402527,-0.042060140520334244,0.003456904087215662,0.1898564363464713,0.0,50.9250000000005,0.0
51.0,294.6245824091609,5.375417590839106,0.8579581200808261,1.9756627028051357,-0.1035949416869858,299.2551716828866,0.0008119124796627849,0.11776986092704488,-0.2732490785481502,-2.8775193087622206,-0.46871519088745117,-0.9687347412109375,-0.041736237704753876,0.003455403493717313,0.1898648578196764,0.0,51.000000000000504,0.0
51.074999999999996,294.6888078440651,5.3111921559349184,0.8545183010274344,1.9679404436910963,-0.10511841688319395,299.2552357184154,0.0008954211192512985,0.1175988686957005,-0.2736224885147912,-2.8771023471152644,-0.4687621593475342,-0.9688774347305298,-0.041410893201828,0.0034538747277110815,0.18987331677675248,0.0,51.07500000000051,0.0
51.15,294.752775904745,5.247224095254978,0.8510880622465518,1.9601032318243428,-0.10663100026654601,299.25530599508784,0.000978564847355104,0.11744061555116644,-0.27399593886658963,-2.876683131496992,-0.46880847215652466,-0.9690203666687012,-0.04108429700136185,0.0034523168578743935,0.1898818082779646,0.0,51.15000000000051,0.0
51.225,294.81648731968625,5.183512680313754,0.8476673472868472,1.9521518999505243,-0.10813248076372799,299.2553824966426,0.0010614503711841566,0.11729168007904471,-0.2743695689055188,-2.8762617829503174,-0.4688541889190674,-0.9691640734672546,-0.04075649753212929,0.0034507298842072487,0.18989033106416464,0.0,51.22500000000051,0.0
51.3,294.87994279663855,5.120057203361455,0.8442561059624369,1.9440872978139894,-0.10962267382153487,299.2554652100621,0.0011441753785375944,0.11714855988457995,-0.2747434842046178,-2.875838447396599,-0.46889936923980713,-0.9693092703819275,-0.04042762517929077,0.003449114505201578,0.18989888174533845,0.0,51.300000000000516,0.0
51.375,294.94314303557775,5.056856964422252,0.8408542921708656,1.935910296405478,-0.11110142340165458,299.2555541223255,0.0012268301726133177,0.11700773152448783,-0.2751177554467288,-2.875413293987329,-0.4689440131187439,-0.9694565534591675,-0.04009774327278137,0.003447469789534807,0.1899074586749077,0.0,51.37500000000052,0.0
51.449999999999996,295.006088741663,4.993911258336993,0.8374618632588962,1.927621758216946,-0.11256860349445255,299.25564923669435,0.0013095004919091331,0.11686571003912682,-0.2754924179700187,-2.874986513517797,-0.4689881205558777,-0.9696063995361328,-0.039766985923051834,0.0034457952715456486,0.18991605836600067,0.0,51.45000000000052,0.0
51.525,295.06878061746323,4.931219382536767,0.8340787799442895,1.9192225627370665,-0.11402411907207018,299.2557505564246,0.001392265507889243,0.11671910751706957,-0.27586747507356574,-2.874558316303581,-0.46903175115585327,-0.9697590470314026,-0.03943536430597305,0.0034440928138792515,0.1899246805280447,0.0,51.525000000000524,0.0
51.6,295.1312193629524,4.868780637047621,0.8307050031834768,1.9107135639601462,-0.11546790631484302,299.25585808801907,0.0014752012191493555,0.11656468940913889,-0.2762429030936883,-2.8741289253730113,-0.4690748453140259,-0.9699150323867798,-0.03910289332270622,0.003442359622567892,0.18993332477360964,0.0,51.60000000000053,0.0
51.675,295.19340566514785,4.80659433485215,0.82734049329845,1.902095654123882,-0.11689993371107216,299.2559718444959,0.0015583648111538572,0.11639942739637649,-0.2766186489683668,-2.8736985742549708,-0.46911776065826416,-0.970074474811554,-0.03876976668834686,0.003440596628934145,0.189941986066103,0.0,51.67500000000053,0.0
51.75,295.2553402084733,4.744659791526715,0.8239852121317338,1.8933697127189297,-0.11832020026138934,299.256091848642,0.001641807355155584,0.1162205480586362,-0.27699463580898454,-2.8732675062792463,-0.46916019916534424,-0.970237135887146,-0.0384359285235405,0.0034388042986392975,0.18995066585838796,0.0,51.75000000000053,0.0
51.824999999999996,295.3170236929015,4.6829763070984995,0.8206391190637684,1.8845365809922703,-0.11972873498258482,299.25621812322834,0.0017255664921346902,0.11602557661153659,-0.27737077395673765,-2.8728359677968633,-0.46920257806777954,-0.9704033136367798,-0.03810146450996399,0.003436982398852706,0.18995936192274093,0.0,51.825000000000536,0.0
51.9,295.3784567873037,4.621543212696281,0.8173021699838408,1.875597142685367,-0.12112559482083401,299.25635069103737,0.0018096705741455898,0.11581237500034566,-0.27774695745713646,-2.8724042023856984,-0.46924465894699097,-0.9705727100372314,-0.0377662256360054,0.0034351306967437267,0.18996807813346386,0.0,51.90000000000054,0.0
51.975,295.4396401786918,4.560359821308225,0.8139743189388848,1.866552239046617,-0.12251086329875734,299.25648958461534,0.0018941377417404127,0.11557917358044331,-0.2781230692891675,-2.871972448996563,-0.4692867398262024,-0.9707450270652771,-0.037430472671985626,0.003433250356465578,0.18997680771052838,0.0,51.97500000000054,0.0
52.05,295.50057453593433,4.499425464065666,0.8106555162280022,1.8574027283228334,-0.12388464748794106,299.25663482999653,0.001978973723750046,0.11532459693337434,-0.27849898783798366,-2.8715409425970813,-0.46932876110076904,-0.9709200263023376,-0.03709399700164795,0.003431338584050536,0.18998555607795717,0.0,52.050000000000544,0.0
52.125,295.5612605330814,4.438739466918605,0.8073457101872894,1.8481494432656136,-0.12524707528901757,299.2567864434427,0.00206417582724807,0.11504768195873438,-0.27887459068432946,-2.8711099047353983,-0.46937084197998047,-0.9710968732833862,-0.03675690293312073,0.0034294012002646923,0.18999432052373888,0.0,52.12500000000055,0.0
52.199999999999996,295.6216988338137,4.378301166186304,0.8040448424578602,1.8387932081294698,-0.1265982924732579,299.2569444640185,0.00214973073104008,0.11474788934693929,-0.2792497624218247,-2.8706795430801817,-0.46941304206848145,-0.971275806427002,-0.036419160664081573,0.0034274335484951735,0.1900031018227339,0.0,52.20000000000055,0.0
52.275,295.6818901018103,4.318109898189675,0.8007528526358776,1.8293348344215903,-0.12793845927980196,299.2571089177495,0.002235613133700437,0.11442510685921682,-0.2796243861974537,-2.870250049029469,-0.4694554805755615,-0.9714553952217102,-0.03608061745762825,0.003425436560064554,0.19001190394610168,0.0,52.27500000000055,0.0
52.35,295.7418349981583,4.2581650018416894,0.7974696788849962,1.819775133649446,-0.12926774641280236,299.2572798176461,0.002321792446081543,0.11407964655314508,-0.2799983624585628,-2.8698215916517844,-0.4694980978965759,-0.9716353416442871,-0.035741329193115234,0.0034234130289405584,0.190020725440979,0.0,52.350000000000556,0.0
52.425,295.8015341657969,4.198465834203091,0.7941952548040435,1.8101148918278414,-0.13058633164127265,299.25745719301494,0.002408232848269798,0.11371223405576121,-0.2803716094829685,-2.869394318968853,-0.4695410132408142,-0.9718148112297058,-0.03540123254060745,0.003421362955123186,0.1900295679539442,0.0,52.42500000000056,0.0
52.5,295.86098825544,4.13901174455998,0.790929511843157,1.8003548779742964,-0.13189439613090587,299.2576410568531,0.0024948867124995524,0.11332399138696309,-0.28074406435566973,-2.868968355520439,-0.4695843458175659,-0.9719930291175842,-0.03506026789546013,0.003419285174459219,0.19003843303471804,0.0,52.50000000000056,0.0
52.574999999999996,295.92019791521057,4.079802084789435,0.7876723800576548,1.7904958738539405,-0.13319212049228807,299.25783143195713,0.0025817018026459485,0.11291641296535387,-0.28111568629148137,-2.8685438004507438,-0.4696280360221863,-0.9721691608428955,-0.03471845015883446,0.0034171813167631626,0.19004732029587032,0.0,52.575000000000564,0.0
52.65,295.97916377249066,4.020836227509335,0.7844237881913254,1.7805386272413017,-0.13447968074069622,299.2580283183138,0.0026686244314423468,0.11249133557899692,-0.2814864596143335,-2.8681207277868785,-0.46967214345932007,-0.9723424911499023,-0.03437552973628044,0.003415051382035017,0.19005623622685672,0.0,52.65000000000057,0.0
52.725,296.0378864676223,3.962113532377714,0.7811836658218587,1.7704838774112754,-0.13575724536976486,299.2582317289525,0.002755593048136166,0.11205090330631473,-0.28185639452410177,-2.867699181591642,-0.46971678733825684,-0.9725120067596436,-0.034031614661216736,0.0034128958359360695,0.19006517801880837,0.0,52.72500000000057,0.0
52.8,296.09636662280235,3.90363337719765,0.7779519445985561,1.7603323636407393,-0.13702497132595173,299.25844165735816,0.0028425432388116643,0.11159752760707416,-0.2822255329291354,-2.8672791802967446,-0.4697619080543518,-0.9726768732070923,-0.03368646651506424,0.003410716075450182,0.19007415187060833,0.0,52.80000000000057,0.0
52.875,296.15460486800373,3.84539513199627,0.7747285569284863,1.7500848209566136,-0.13828300097632207,299.2586581100454,0.0029294161945733702,0.11113384298504692,-0.2825939494354842,-2.866860714611928,-0.4698074460029602,-0.9728364944458008,-0.03334025666117668,0.0034085125662386417,0.19008315332680942,0.0,52.875000000000576,0.0
52.949999999999996,296.2126018098672,3.7873981901328193,0.7715134394252112,1.7397419588937166,-0.1395314590930471,299.25888106097,0.003016155417023556,0.11066265977155594,-0.28296174772504606,-2.8664437536615885,-0.4698534607887268,-0.9729897975921631,-0.032992634922266006,0.003406284376978874,0.19009219149202108,0.0,52.95000000000058,0.0
53.025,296.2703580679951,3.7296419320048813,0.7683065329180723,1.7293044954836685,-0.1407704507882717,299.25911052967876,0.003102698167001346,0.11018691508351021,-0.2833290651183773,-2.86602823690015,-0.46990007162094116,-0.9731363654136658,-0.032643720507621765,0.003404033835977316,0.19010126326680185,0.0,53.02500000000058,0.0
53.1,296.32787425421253,3.6721257457874685,0.7651077834218581,1.718773140260721,-0.14200005897610724,299.25934646733685,0.003188991526607501,0.10970962110672075,-0.2836960670764849,-2.8656140831847536,-0.4699469804763794,-0.9732754826545715,-0.032293424010276794,0.0034017611760646105,0.1901103709757328,0.0,53.100000000000584,0.0
53.175,296.38515097516034,3.614849024839657,0.7619171447666666,1.7081486027596933,-0.14322034263925226,299.2595888674473,0.003274983929227069,0.10923381326598837,-0.28406294706737817,-2.8652011927204146,-0.4699944853782654,-0.9734064340591431,-0.03194158896803856,0.0033994654659181833,0.190119518686831,0.0,53.17500000000059,0.0
53.25,296.4421888322939,3.55781116770612,0.7587345794336802,1.6974315840177543,-0.14443133549183731,299.2598377072368,0.0033606288621941278,0.1087624992699718,-0.28442992952813934,-2.8647894436380708,-0.47004228830337524,-0.9735287427902222,-0.03158827871084213,0.003397146938368678,0.19012870475351812,0.0,53.25000000000059,0.0
53.324999999999996,296.4989884322553,3.5010115677446834,0.7555600588667608,1.6866228063170472,-0.14563304507086275,299.26009295741324,0.003445888115554208,0.10829860828773005,-0.2847972675531839,-2.86437870000087,-0.47009050846099854,-0.9736419320106506,-0.031233344227075577,0.0033948093187063932,0.19013793305009605,0.0,53.32500000000059,0.0
53.4,296.5555503713164,3.4444496286836284,0.7523935634727046,1.6757229749444158,-0.14682545257381124,299.26035459194736,0.0035307258468471672,0.10784494273156467,-0.2851652385870014,-2.8639688113262682,-0.4701390862464905,-0.9737458825111389,-0.030876848846673965,0.0033924486488103867,0.1901472019299865,0.0,53.400000000000595,0.0
53.475,296.6118752561187,3.388124743881292,0.749235084718457,1.6647328079328956,-0.14800851250191127,299.2606225587624,0.003615116475483418,0.10740413206485705,-0.28553413682051165,-2.863559618519868,-0.4701879024505615,-0.9738402366638184,-0.03051861934363842,0.0033900700509548187,0.19015651589706542,0.0,53.4750000000006,0.0
53.55,296.66796368552843,3.3320363144715657,0.7460846268832639,1.653653031814588,-0.14918215342173785,299.26089685136776,0.003699043170690768,0.10697859068452716,-0.2859042730089013,-2.8631509547112586,-0.47023695707321167,-0.9739248752593994,-0.030158748850226402,0.00338766910135746,0.19016587252989411,0.0,53.5500000000006,0.0
53.625,296.72381625582057,3.276183744179434,0.7429422080294708,1.642484381620095,-0.15034627881927431,299.2611774079214,0.003782495820842561,0.10657048019502428,-0.2862759736767755,-2.8627426505578795,-0.47028619050979614,-0.973999559879303,-0.029797149822115898,0.003385248826816678,0.190175274104625,0.0,53.625000000000604,0.0
53.699999999999996,296.77943358400853,3.2205664159914704,0.7398078571960411,1.6312276051250774,-0.15150076837066107,299.2614642089061,0.0038654725603056855,0.10618167606028746,-0.28664957874393227,-2.8623345347239235,-0.47033554315567017,-0.974064826965332,-0.02943383902311325,0.0033828075975179672,0.19018472018539906,0.0,53.70000000000061,0.0
53.775,296.83481627155163,3.165183728448369,0.7366816169298799,1.61988343735957,-0.15264547972784004,299.2617572185236,0.0039479829964162265,0.10581373898478366,-0.2870254278816914,-2.861926439176605,-0.4703848958015442,-0.9741204977035522,-0.02906877174973488,0.0033803479745984077,0.1901942119345069,0.0,53.77500000000061,0.0
53.85,296.8899649302828,3.110035069717185,0.733563545835808,1.6084526600926676,-0.15378025068063897,299.2620564009835,0.004030042240736798,0.10546789293371214,-0.2874038632749359,-2.8615182019923076,-0.470434308052063,-0.9741668105125427,-0.02870195545256138,0.0033778659999370575,0.1902037491582334,0.0,53.85000000000061,0.0
53.925,296.9448801772192,3.055119822780796,0.7304537142897818,1.5969360550928975,-0.15490490150035208,299.26236172374183,0.004111674282403069,0.10514500882159349,-0.28778522714715254,-2.8611096692489744,-0.47048360109329224,-0.9742044806480408,-0.028333498165011406,0.003375367261469364,0.1902133290477097,0.0,53.925000000000615,0.0
